,Ham_0,Ham_1,Ham_2,Ham_3,Ham_4,Ham_5,Ham_6,Ham_7,Ham_8,Ham_9
4,"[[233, 5, (1.9810193314928615e-07-1.4472486664548062e-16j), (-1.0700144883787959-1.6284569340204134e-17j), (-1.5355071715946043+1.0163416892349519e-17j), 4, 21], [0, 0, -0.21044440391219288, -0.21044440391219288, -3.1086244689504383e-15, 6, 254], [3, 1, 0.6708663497054331, 0.7852895879592987, 3.1151092266567564, 6, 251], [0, 0, -2.964711894429738, -2.964711894429738, -0.429563087339535, 6, 254], [0, 0, -0.5748451840471059, -0.5748451840471059, -3.1099939911373085, 6, 254]]","[[253, 3, (-9.500195002030976e-08+2.337575122456477e-17j), (-2.0681482498910757-6.484415247769628e-17j), (-2.071414893156251+2.5141518038784284e-17j), 1, 1], [0, 0, -0.31822693704963845, -0.31822693704963845, -1.7763568394002505e-15, 4, 254], [185, 1, 0.021586122769403287, 1.8392184052654335, 4.150108567636673, 4, 69], [124, 1, -3.641516395341319, -2.141273616438855, 0.47376071641012557, 3, 130], [124, 1, -0.02074868931333067, -1.5209914682157968, -4.136025801064776, 3, 130]]","[[253, 8, (-1.3006481296845562e-07-1.2097662680175012e-17j), (2.104091057553978+1.3075848904671454e-17j), (-2.140534171558997+1.1253147244791954e-17j), 1, 1], [0, 0, -0.2389066034215479, -0.2389066034215479, 4.440892098500626e-16, 8, 254], [227, 3, 0.2756077539654545, 2.4358392424265154, 3.125698253506399, 6, 27], [209, 4, -3.3598715980889233, -1.3317435839048382, -0.43282937562478946, 5, 45], [209, 4, -0.1688046248208817, -2.1969326390049666, -3.0958468472850162, 5, 45]]","[[238, 5, (-2.7019744081036023e-10+1.7394694039729918e-17j), (-0.9682604907712891-2.878128325208804e-17j), (-1.2857268764921497-1.0200751516416584e-17j), 3, 16], [0, 0, -0.20878333161512996, -0.20878333161512996, 1.3322676295501878e-15, 5, 254], [8, 2, 0.031522645082801594, 0.6656962792649794, 3.2824935280868934, 10, 246], [3, 3, -3.4895267557795284, -3.06269206319839, -0.2373803527201719, 11, 251], [3, 3, -0.030078255068710175, -0.4569129476498484, -3.2822246581280665, 11, 251]]","[[240, 4, (2.371337157192066e-08-6.047523795740378e-18j), (-1.050929765083451+8.351395062755002e-18j), (1.5021391803981672+3.2519541025456646e-17j), 2, 14], [0, 0, -0.11920267659372774, -0.11920267659372774, 4.440892098500626e-16, 5, 254], [57, 2, 0.05291834551958016, 1.2177688840041299, 3.3860050250353884, 10, 197], [43, 2, -3.4610798426869773, -2.406075419629995, -0.1496179606160344, 10, 211], [43, 2, -0.04356178435341896, -1.0985662074104021, -3.355023666424363, 10, 211]]","[[249, 3, (1.9882575863494623e-09-2.369094772552141e-17j), (1.7432739490244584+1.798865234918983e-16j), (2.183158140207334-9.947978156732146e-18j), 3, 5], [0, 0, -0.2408245200517647, -0.2408245200517647, 8.881784197001252e-16, 3, 254], [167, 6, 0.3167852997861471, 1.6978077328239294, 3.275700895149746, 6, 87], [130, 6, -3.032564092813048, -1.856477111209446, -0.038143846758241215, 8, 124], [130, 6, -0.280896231168563, -1.4569832127721645, -3.2753164772233703, 8, 124]]","[[254, 6, (-3.5516966853269995e-16+3.922678734810596e-33j), (2.1326442594905646-5.259717962569844e-33j), (2.1326442594905646-5.259717962569844e-33j), 0, 0], [0, 0, -0.39853379436030867, -0.39853379436030867, -8.881784197001252e-16, 6, 254], [124, 5, 3.772055374324393e-16, 1.625799477948617, 4.481007237729798, 9, 130], [43, 5, -3.8091554312233566, -2.581889747635048, 0.6650096298111616, 11, 210], [44, 5, 3.3278768623296204e-16, -1.2272656835883096, -4.474165061034519, 10, 210]]","[[254, 5, 0j, (-1.6747909852724605+4.508824725399223e-17j), (-1.6747909852724605+4.508824725399223e-17j), 0, 0], [0, 0, -0.1505584790385357, -0.1505584790385357, 8.881784197001252e-16, 6, 254], [212, 3, 0.0, 2.404046159740303, 2.90084637614211, 5, 42], [195, 3, -3.2953780269583555, -1.041890346256588, -0.43647601832696836, 5, 58], [195, 3, 0.0, -2.253487680701766, -2.8589020086313868, 5, 58]]","[[253, 8, (-1.5353647732273474e-07-2.2938231677019388e-17j), (1.3221083998595318+2.194264900519637e-17j), (1.3573094832478367-1.2785847157906322e-17j), 1, 1], [0, 0, -0.1528287924692031, -0.1528287924692031, -8.881784197001252e-16, 7, 254], [101, 4, 0.4756524405459754, 1.506094786246309, 3.1544484283955403, 4, 153], [77, 4, -2.8376416710967733, -1.9600214260408246, -0.214258412604399, 3, 177], [77, 4, -0.47564574872115756, -1.3532659937771039, -3.0990290072135314, 3, 177]]","[[249, 7, (-3.9657082784305686e-08+3.9818271781346485e-17j), (-1.829275838852462+2.6639645457185348e-17j), (-2.1193719323813247+5.962343953274571e-19j), 3, 5], [0, 0, -0.2992243093682747, -0.2992243093682747, -4.440892098500626e-16, 5, 254], [86, 5, 0.16787937773365194, 1.5474974491953088, 4.170044175427908, 8, 168], [46, 5, -3.6813373539577787, -2.5583056338216563, 0.36206950635361823, 7, 208], [46, 5, -0.1252414196909118, -1.2482731398270344, -4.16864828000231, 7, 208]]"
5,"[[254, 6, (5.452903602612413e-09+5.179484724800794e-18j), (-1.842121026416005+6.022822545927292e-18j), (-1.842121026416005+6.022822545927292e-18j), 0, 0], [0, 0, -0.1935160765522328, -0.1935160765522328, -4.440892098500626e-16, 6, 254], [196, 4, 0.3978514273204459, 2.288701168029488, 3.23894765155345, 6, 58], [167, 4, -3.4018737197124556, -1.6874991003724018, -0.5752096711488847, 5, 87], [167, 4, -0.3808104721372017, -2.095185091477255, -3.2074745207007727, 5, 87]]","[[253, 4, (-9.680097293185419e-08-4.001357573132594e-17j), (-2.210105347874703-9.928901512897717e-17j), (-2.3779788894622285+2.3459292223251492e-17j), 1, 1], [0, 0, -0.21116456918294535, -0.21116456918294535, 0.0, 5, 254], [212, 2, 0.04947916130134521, 2.9970271346935213, 4.392443257475637, 3, 42], [206, 2, -3.988464645841264, -1.2246998474354047, 0.34547096380522513, 3, 48], [206, 2, -0.022097767104715973, -2.785862565510576, -4.356033376751205, 3, 48]]","[[254, 4, (1.194531270343191e-06+1.8201959433829614e-17j), (-1.8966581966650875+5.1596767925229745e-17j), (-1.8966581966650875+5.1596767925229745e-17j), 0, 0], [0, 0, -0.21716414274766382, -0.21716414274766382, -6.52811138479592e-14, 4, 254], [163, 5, 0.20076400498575617, 2.1792003312888624, 3.6041916114659274, 4, 91], [131, 5, -3.794733581931689, -2.0322646645370757, -0.4140440533743876, 3, 123], [131, 5, -0.19956727114658573, -1.9620361885411979, -3.5802567997038857, 3, 123]]","[[245, 8, (-1.5420718975540926e-07-7.760640962347648e-17j), (1.2047876211757675-6.071222736472439e-17j), (1.5841477099308285+1.305276516894899e-17j), 3, 9], [0, 0, -0.1318417943020438, -0.1318417943020438, -3.9968028886505635e-15, 8, 254], [70, 4, 0.017107465222014177, 1.4421093241806815, 3.2727074351269163, 10, 184], [48, 4, -3.7704320657920354, -2.4667746025708377, -0.506842151496423, 10, 206], [48, 4, -0.006610066657441057, -1.3102675298786393, -3.270199980953053, 10, 206]]","[[247, 3, (3.086884952176223e-09-4.068947405946392e-17j), (1.2547223214548835+9.940479048298027e-19j), (-1.7203136151743739+6.581388059462603e-17j), 1, 7], [0, 0, -0.1633863259107935, -0.1633863259107935, 4.440892098500626e-16, 3, 254], [56, 2, 0.312888339880652, 1.2861453219572936, 3.926997928199001, 13, 198], [38, 2, -3.32992180933567, -2.5089851570986763, 0.28564824689270285, 11, 216], [38, 2, -0.30182234380950684, -1.1227589960465012, -3.917392400037879, 11, 216]]","[[251, 2, (-6.877374048031015e-08+2.890242686103419e-17j), (1.4864177102184755+2.4168020497844995e-17j), (1.785341894580112+8.547504564905696e-17j), 2, 3], [0, 0, -0.2819396605526099, -0.2819396605526099, 1.3322676295501878e-15, 2, 254], [30, 4, 0.5593462469606003, 1.120540070997563, 3.3866081425828036, 12, 224], [9, 3, -3.065185936687177, -2.7858513594214136, -0.28876411836737875, 11, 245], [9, 3, -0.5592658331791881, -0.8386004104449506, -3.3356876514989873, 11, 245]]","[[254, 3, (8.285866780587797e-08+7.375846105567449e-17j), (-1.6982863513246187+2.821632253974941e-17j), (-1.6982863513246187+2.821632253974941e-17j), 0, 0], [0, 0, -0.14675532280685477, -0.14675532280685477, 3.552713678800501e-15, 4, 254], [201, 3, 0.03714728526570088, 2.5299976973350535, 6.607026962538336, 7, 53], [189, 3, -4.234171961828099, -1.8619208954181576, 2.3444487294212424, 7, 65], [189, 3, -0.010991308118256465, -2.3832423745281974, -6.5896119993676, 7, 65]]","[[254, 5, (1.3136438889969904e-07+8.07751056628724e-17j), (1.4053529902503434+3.585786314227779e-17j), (1.4053529902503434+3.585786314227779e-17j), 0, 0], [0, 0, -0.12751824564180758, -0.12751824564180758, -1.3322676295501878e-15, 5, 254], [147, 3, 0.016244351540794975, 1.9997732763888854, 2.8353374464870225, 8, 107], [134, 3, -3.4809099733617925, -1.6245956984886896, -0.6636708733224134, 9, 120], [134, 3, -0.01594075587397475, -1.872255030747078, -2.8331798559133543, 9, 120]]","[[251, 3, (5.925236675147281e-08-4.2039527891863074e-17j), (1.7267247703265065-3.6800393676089864e-17j), (-1.9535097390826708+1.6527009466037352e-17j), 1, 3], [0, 0, -0.20238114436750987, -0.20238114436750987, -4.440892098500626e-16, 4, 254], [168, 5, 0.7062393402865094, 1.942751974665985, 3.3132091416876444, 3, 86], [146, 7, -2.7755828233904563, -1.7374135536240327, -0.26329349598929863, 4, 108], [146, 7, -0.7022015605320514, -1.7403708302984746, -3.2144908879332084, 4, 108]]","[[254, 4, (-1.5843711963755705e-07-3.1365586262815253e-17j), (-2.4014694863572252+1.7724858680409484e-17j), (-2.4014694863572252+1.7724858680409484e-17j), 0, 0], [0, 0, -0.3037846820251051, -0.3037846820251051, -3.552713678800501e-15, 4, 254], [201, 8, 0.2510882550090113, 2.5248953408100654, 4.497918487670892, 6, 53], [171, 9, -3.957767299196093, -1.9009700837814985, 0.3710679309438113, 7, 83], [171, 9, -0.1643134433703669, -2.2211106587849616, -4.493148673510272, 7, 83]]"
6,"[[249, 7, (6.668029157649857e-08+1.232624724247058e-17j), (-1.461023248114916-2.7331796014728206e-17j), (1.6458042906490253-7.677294582435041e-17j), 3, 5], [0, 0, -0.15867754724378003, -0.15867754724378003, -2.6645352591003757e-15, 9, 254], [75, 3, 0.86553855834793, 1.7608849096458348, 3.3897165671410967, 11, 179], [50, 3, -3.1442798354714303, -2.4072371945178097, -0.6332777682986197, 11, 204], [50, 3, -0.8651647214484347, -1.6022073624020565, -3.3761667886212474, 11, 204]]","[[242, 3, (5.9150920411754626e-08-1.40875260709835e-16j), (-1.3240514924030098-2.9808946247196095e-17j), (1.8116765554662608-7.68159270670989e-17j), 3, 12], [0, 0, -0.12209451577448771, -0.12209451577448771, -1.7763568394002505e-15, 3, 254], [117, 4, 0.25352432854940693, 1.8558784419642325, 4.51584166415691, 4, 137], [102, 4, -4.015053318619145, -2.491811248141992, 0.23281183349544485, 4, 152], [102, 4, -0.21054185571259326, -1.7337839261897452, -4.458407007827184, 4, 152]]","[[254, 7, (2.3610701598703043e-08-1.46775966969984e-17j), (-1.55095685716172-3.1402119504923175e-18j), (-1.55095685716172-3.1402119504923175e-18j), 0, 0], [0, 0, -0.14217980519403373, -0.14217980519403373, 8.881784197001252e-16, 7, 254], [158, 5, 0.1147170953085081, 2.1859007661143224, 4.071600061151152, 3, 96], [134, 5, -4.146188486415419, -2.1924275811439533, -0.18684748513199004, 3, 120], [134, 5, -0.08996005564882124, -2.0437209609202873, -4.049301056932252, 3, 120]]","[[253, 3, (6.1866620600288e-07-1.2549712599520333e-17j), (1.891704474192876+8.829973462380969e-17j), (-1.9214306638568042-3.68097735431455e-18j), 1, 1], [0, 0, -0.1834950978956318, -0.1834950978956318, -3.197442310920451e-14, 3, 254], [198, 3, 0.22044176919046254, 2.5295141832618757, 3.507753898285674, 10, 56], [175, 3, -3.7214149320423577, -1.5942624980090367, -0.4750362232794926, 9, 79], [175, 3, -0.21886665133292385, -2.3460190853662417, -3.4652453600957887, 9, 79]]","[[249, 5, (1.3357161848803756e-07-7.177853583821838e-17j), (1.0971259522742998-3.4383016147112184e-17j), (1.5458369322206156+2.9642755830400715e-17j), 3, 5], [0, 0, -0.1200061349128041, -0.1200061349128041, -3.1086244689504383e-15, 5, 254], [36, 1, 0.6701336536633102, 1.3137778807486518, 3.625040660616366, 9, 218], [28, 1, -3.1652427738722264, -2.6341608451201735, -0.20589024690074567, 7, 226], [28, 1, -0.6626898170837959, -1.1937717458358492, -3.622042344055277, 7, 226]]","[[252, 5, (-1.0650597128975675e-07+1.157841918844217e-17j), (1.2771960698319786+3.8016710710044364e-17j), (1.3082746926876612+8.304273478814448e-17j), 1, 2], [0, 0, -0.11408836561983904, -0.11408836561983904, -1.7763568394002505e-15, 5, 254], [123, 5, 0.6276502311092731, 1.8442879915145187, 3.7442447670379844, 12, 131], [100, 5, -3.3764090782515295, -2.2696115149364795, -0.2582138680079469, 12, 154], [100, 5, -0.6234020625796303, -1.730199625894681, -3.7415972728232116, 12, 154]]","[[251, 6, (3.4094738110575107e-08-4.2505313271331984e-17j), (1.6207288356037735-8.12152632559186e-17j), (1.6951417767003356+3.1492492707518596e-17j), 2, 3], [0, 0, -0.16213083658840333, -0.16213083658840333, -1.7763568394002505e-15, 6, 254], [164, 4, 0.33786837391533303, 2.106252308887139, 6.697318958245442, 7, 90], [147, 5, -4.069994480703209, -2.4566378450357353, 2.2673328120774405, 6, 107], [147, 5, -0.3307648366312643, -1.9441214722987383, -6.668092129411911, 6, 107]]","[[254, 8, (-1.8826223734244238e-07+7.274731305593069e-17j), (1.8280426755856567-3.2418060626828015e-17j), (1.8280426755856567-3.2418060626828015e-17j), 0, 0], [0, 0, -0.18954242108201447, -0.18954242108201447, -3.1086244689504383e-15, 6, 254], [189, 3, 0.36526189583388297, 2.298591867604105, 2.9108291304525022, 8, 65], [167, 3, -3.2935770662213235, -1.541033160771882, -0.7700393954748619, 9, 87], [167, 3, -0.35650554107264965, -2.1090494465220906, -2.880043211819112, 9, 87]]","[[254, 7, (7.773038532654784e-07+1.6783074033750614e-17j), (-1.8895578395923431-4.503744334387175e-17j), (-1.8895578395923431-4.503744334387175e-17j), 0, 0], [0, 0, -0.17207294252346372, -0.17207294252346372, -4.707345624410664e-14, 8, 254], [234, 4, 0.6556452118418331, 2.6797249216394112, 3.2455027067258095, 4, 20], [225, 4, -3.0982897189481484, -1.2195229251914894, -0.5731502230281725, 3, 29], [225, 4, -0.628885185359288, -2.5076519791159475, -3.1540246812792647, 3, 29]]","[[251, 4, (4.911836796782712e-07-5.1795741777508497e-17j), (1.466105666491858-1.3035818056559971e-18j), (1.536739690529114+1.0462204225486988e-17j), 1, 3], [0, 0, -0.1475541103872624, -0.1475541103872624, -1.687538997430238e-14, 3, 254], [101, 9, 0.5080443450436141, 1.8946902609306486, 4.499187421380523, 6, 153], [69, 9, -3.9294781488862287, -2.6854900363168674, 0.04278294650435246, 6, 185], [69, 9, -0.5031480379740272, -1.7471361505433873, -4.4754091333646056, 6, 185]]"
7,"[[250, 9, (-7.576130221786936e-08+7.507269843260989e-18j), (1.2787914257797026+6.700176404650681e-17j), (-1.5260795771245608+2.7138775089036112e-17j), 2, 4], [0, 0, -0.13103744636689996, -0.13103744636689996, -4.440892098500626e-15, 9, 254], [31, 3, 1.0704195418858957, 1.6254807378476797, 3.3142709977328075, 10, 223], [20, 4, -3.146553653727467, -2.6860372474807495, -0.8751208732399384, 11, 234], [20, 4, -1.033926885234065, -1.4944432914807828, -3.3053596657215967, 11, 234]]","[[254, 5, (7.469535719117903e-10-3.10016039894965e-17j), (-1.6755872723114753+4.599237486633874e-17j), (-1.6755872723114753+4.599237486633874e-17j), 0, 0], [0, 0, -0.12433016550529175, -0.12433016550529175, -1.7763568394002505e-15, 5, 254], [212, 4, 0.5198679573994858, 2.8848838249439153, 5.430840257296013, 4, 42], [207, 4, -3.861636865003875, -1.6200355956190682, 1.0269938880381801, 4, 47], [207, 4, -0.5189523900538172, -2.7605536594386244, -5.407583143095877, 4, 47]]","[[254, 7, (-8.293533156622512e-07-1.4338238747180963e-16j), (1.3011323807710617+7.071787905794856e-18j), (1.3011323807710617+7.071787905794856e-18j), 0, 0], [0, 0, -0.08984564526879968, -0.08984564526879968, -3.4638958368304884e-14, 6, 254], [185, 4, 0.5480731611003373, 2.4002755323093945, 4.437102977496872, 6, 69], [173, 4, -3.8721583708395135, -2.1012278536123374, 0.018758849150880497, 6, 81], [173, 4, -0.5394993698134176, -2.310429887040592, -4.430416589803813, 6, 81]]","[[254, 5, (3.3224318701872285e-07+3.837406580892942e-17j), (2.1960888481205543-6.670628788749011e-17j), (2.1960888481205543-6.670628788749011e-17j), 0, 0], [0, 0, -0.20076785697585287, -0.20076785697585287, -4.440892098500626e-15, 5, 254], [235, 3, 0.7233985283868011, 3.103109502619268, 3.4495868578005373, 4, 19], [225, 4, -3.4811036263874566, -1.2881133778734932, -0.743294249976724, 5, 29], [225, 4, -0.7093513971294516, -2.9023416456434163, -3.447160773540185, 5, 29]]","[[253, 5, (9.778604731502938e-10+3.822926987745585e-17j), (1.4194126866562553-1.1106265357252056e-16j), (-1.5397786444666226+2.910092039824336e-17j), 1, 1], [0, 0, -0.09906109843100674, -0.09906109843100674, 4.440892098500626e-16, 5, 254], [205, 1, 0.7465452534903546, 2.591815571983474, 3.6416660251734543, 7, 49], [197, 1, -3.2379771967639837, -1.476361757008129, -0.3274668512637172, 7, 57], [197, 1, -0.731139033796613, -2.4927544735524676, -3.64164937929688, 7, 57]]","[[254, 4, (-2.000600255597229e-07+9.247883633274017e-17j), (1.1963057660254661-2.6003274442665033e-16j), (1.1963057660254661-2.6003274442665033e-16j), 0, 0], [0, 0, -0.12712651373906425, -0.12712651373906425, -8.881784197001252e-16, 4, 254], [39, 4, 0.2748766631433782, 1.4707711670574146, 3.5856376409423745, 14, 215], [24, 3, -3.859927092441058, -2.7910760034436164, -0.5533763734174211, 17, 230], [24, 3, -0.2747935643209078, -1.3436446533183484, -3.5813442833445452, 17, 230]]","[[252, 7, (3.688131179208076e-07-2.890485012169712e-17j), (-1.6518005022943538+2.8430159004422844e-19j), (-1.7165249461459178-3.4631305142579824e-18j), 2, 2], [0, 0, -0.15490732555668973, -0.15490732555668973, -8.881784197001252e-15, 7, 254], [172, 5, 0.41379665669564625, 2.279128833380081, 6.611598457869256, 5, 82], [156, 5, -4.169160264649376, -2.45431671155938, 1.9911016867982372, 6, 98], [156, 5, -0.4093779547333974, -2.1242215078233904, -6.569639906181006, 6, 98]]","[[247, 7, (1.843225155284678e-07+9.926815492085174e-17j), (-0.9845439750663861+3.307324121423525e-17j), (-1.126210595315515+3.4284223326449194e-17j), 2, 7], [0, 0, -0.09035033827670302, -0.09035033827670302, 8.881784197001252e-16, 6, 254], [25, 3, 0.7763424675666807, 1.3862421442708546, 3.0747869709694706, 10, 229], [21, 3, -3.167480676578371, -2.6462041356228556, -0.868135970481966, 9, 233], [21, 3, -0.7746152650386339, -1.2958918059941489, -3.07395997113504, 9, 233]]","[[254, 4, (-3.899601368095492e-07+4.570367308931265e-17j), (0.9769831026668727+2.7194395843551734e-17j), (0.9769831026668727+2.7194395843551734e-17j), 0, 0], [0, 0, -0.06701947653402884, -0.06701947653402884, -9.325873406851315e-15, 5, 254], [93, 4, 0.9489309806598427, 1.8137683143168166, 3.3797352787921477, 3, 161], [74, 4, -2.996405944652745, -2.1976706873026437, -0.5685440568696719, 3, 180], [74, 4, -0.9480135804326886, -1.7467488377827878, -3.3758754682157592, 3, 180]]","[[254, 5, (-9.388070706939367e-08+1.7600078299939814e-16j), (1.3086422625493033-5.1979308234737606e-17j), (1.3086422625493033-5.1979308234737606e-17j), 0, 0], [0, 0, -0.07541486282292986, -0.07541486282292986, -8.881784197001252e-16, 5, 254], [209, 7, 0.8238300061478342, 2.876246989838985, 4.432024247507928, 7, 45], [208, 8, -3.848217504578474, -1.8643090919553014, -0.2379538802449987, 7, 46], [208, 8, -0.8169237143928838, -2.8008321270160557, -4.42718733872636, 7, 46]]"
