,Ham_0,Ham_1,Ham_2,Ham_3,Ham_4,Ham_5,Ham_6,Ham_7,Ham_8,Ham_9
8,"[[254, 8, (1.8662536113711603e-08+7.924623629774319e-17j), (1.2725281870006537+8.376672937814084e-18j), (1.2725281870006537+8.376672937814084e-18j), 0, 0], [0, 0, -0.09796486838668717, -0.09796486838668717, 6.217248937900877e-15, 8, 254], [120, 3, 1.3195345781280758, 2.115192512074583, 3.471987152690745, 14, 134], [95, 2, -3.058507577790453, -2.340078859679744, -0.8970576466333361, 13, 159], [95, 2, -1.2987989255771815, -2.0172276436878893, -3.460248856734297, 13, 159]]","[[253, 4, (-2.8148581583675725e-08+3.440176800479386e-17j), (1.657456253741453-2.7491367452628784e-17j), (-1.6605646210559946+8.992333628321374e-17j), 1, 1], [0, 0, -0.10990252433109315, -0.10990252433109315, 8.881784197001252e-16, 4, 254], [232, 3, 0.8091881432016365, 3.179494180750559, 5.276289486366687, 4, 22], [228, 3, -3.742204643142113, -1.4731928988684324, 0.7316628221532054, 4, 26], [228, 3, -0.8005799121457864, -3.0695916564194667, -5.2744473774411045, 4, 26]]","[[253, 6, (5.665057236647897e-07-1.0591208913541621e-17j), (0.8538768002256268+1.2880847006649286e-16j), (-0.8990317638712222-4.714941584479371e-17j), 1, 1], [0, 0, -0.0454823253863319, -0.0454823253863319, -1.865174681370263e-14, 7, 254], [101, 5, 0.7921284060112606, 2.026556886082597, 4.800446024482769, 7, 153], [94, 6, -3.768024579554274, -2.548873079187725, 0.2555302978361116, 7, 160], [94, 6, -0.7619230603297172, -1.9810745606962659, -4.7854779377201035, 7, 160]]","[[254, 14, (-1.399593734623117e-07-1.2938052344720001e-17j), (-1.2922852619421126-1.0659746195182652e-17j), (-1.2922852619421126-1.0659746195182652e-17j), 0, 0], [0, 0, -0.10321322196169103, -0.10321322196169103, -5.329070518200751e-15, 14, 254], [101, 3, 0.6717048838647659, 2.0741202561472467, 3.572138373997832, 7, 153], [85, 3, -3.832556977237947, -2.4809376524300464, -0.8830789624111067, 7, 169], [85, 3, -0.6192877093776582, -1.9709070341855606, -3.568765724204498, 7, 169]]","[[254, 6, (8.107913131993882e-07+1.2623129618177666e-17j), (-1.3338040992370745-2.164960767801522e-17j), (-1.3338040992370745-2.164960767801522e-17j), 0, 0], [0, 0, -0.06526418047143068, -0.06526418047143068, -3.8191672047105385e-14, 6, 254], [245, 5, 0.9815535150558579, 3.4400014969512918, 3.7459779275392378, 4, 9], [245, 3, -3.142537509948941, -0.7485152074462148, -0.3866227542982883, 4, 9], [245, 3, -0.98071501397714, -3.374737316479865, -3.7366297696277906, 4, 9]]","[[248, 7, (-5.911477552423758e-07-2.220715408736362e-17j), (0.9016360525764073+6.986870896365072e-17j), (-1.1708985642726784+9.540374681500404e-17j), 1, 6], [0, 0, -0.07073601680240493, -0.07073601680240493, -2.7533531010703882e-14, 7, 254], [33, 4, 0.25873453894819215, 1.4719550683859, 3.45808423688068, 13, 221], [22, 4, -4.031768221871208, -2.8834958870319713, -0.8294887614113238, 12, 232], [22, 4, -0.25294671674425756, -1.4012190515834944, -3.455226177204142, 12, 232]]","[[252, 8, (-1.0513875095714831e-07-1.7065270810853414e-17j), (1.6379739978307988+1.2319396179941137e-17j), (-1.6759795353874196-8.970093035772945e-17j), 2, 2], [0, 0, -0.1501792968688651, -0.1501792968688651, 3.552713678800501e-15, 10, 254], [165, 3, 0.8027620174843101, 2.3082193752906064, 6.944103557622462, 5, 89], [138, 3, -3.9648306818453403, -2.6090556040394475, 2.1763234296821232, 5, 116], [138, 3, -0.8022650006158472, -2.158040078421739, -6.943419112143315, 5, 116]]","[[254, 9, (-1.2926379326649862e-07-4.360470983231623e-17j), (-1.1738069985425441-2.9057469788931344e-17j), (-1.1738069985425441-2.9057469788931344e-17j), 0, 0], [0, 0, -0.08847972218098743, -0.08847972218098743, -1.7763568394002505e-15, 10, 254], [120, 4, 0.8794014348653048, 1.990763363686186, 3.3275172141120333, 9, 134], [99, 4, -3.1686289206555136, -2.142497131650063, -0.7173464993737928, 9, 155], [99, 4, -0.8761518524997478, -1.9022836415051971, -3.3274342737814684, 9, 155]]","[[253, 6, (-1.1033350708605737e-08-2.280299635509777e-17j), (0.9051701080085566-5.589177508387927e-17j), (0.9919886703765144-8.501065574792031e-18j), 1, 1], [0, 0, -0.054700596475010244, -0.054700596475010244, -4.440892098500626e-15, 5, 254], [102, 4, 0.9166113966651389, 1.8996628899443244, 3.737936346684899, 2, 152], [94, 4, -3.1207017169676923, -2.192327949992329, -0.3056621768554765, 2, 160], [94, 4, -0.9165885264939518, -1.8449622934693184, -3.7316280666061696, 2, 160]]","[[248, 7, (7.292022950466936e-07+6.821641859969566e-18j), (-0.8831458809685598+5.506889588451341e-17j), (-1.1989143937448248+3.848064229673212e-17j), 3, 6], [0, 0, -0.05410319539576136, -0.05410319539576136, -3.4638958368304884e-14, 6, 254], [38, 7, 0.9569066536792766, 1.8290400046823632, 4.421036004939555, 7, 216], [35, 6, -3.8222237063277196, -2.987983262491967, -0.34231844146719226, 7, 219], [35, 6, -0.9406963654508567, -1.7749368092866082, -4.420601630311383, 7, 219]]"
9,"[[248, 10, (4.040690908813094e-07-5.5220161640956435e-17j), (0.933438450630024+1.5797990115378864e-17j), (-1.0743778786468408+1.3341063605511754e-19j), 1, 6], [0, 0, -0.08428875681393144, -0.08428875681393144, -8.881784197001252e-15, 10, 254], [2, 2, 1.259943532114641, 1.3342908254087884, 3.2651662345423222, 6, 252], [0, 0, -3.2872931849624676, -3.2872931849624676, -1.2745899042945785, 6, 254], [0, 0, -1.2500020685948567, -1.2500020685948567, -3.2627053492627436, 6, 254]]","[[254, 4, (-3.226757371993516e-07+4.773917463419536e-17j), (-0.9998008741434083-1.8118925245308623e-17j), (-0.9998008741434083-1.8118925245308623e-17j), 0, 0], [0, 0, -0.07200742755143175, -0.07200742755143175, -2.6645352591003757e-15, 4, 254], [47, 3, 1.0310887891431215, 1.7712444763066857, 4.725697293282644, 3, 207], [36, 3, -3.647267796851147, -2.971538751444095, 0.05426311498021491, 3, 218], [36, 3, -1.023508003348202, -1.6992370487552537, -4.725038915179565, 3, 218]]","[[254, 4, (2.426666285554324e-07+3.1995765847425656e-17j), (-1.0906625186218122+4.144052471709272e-17j), (-1.0906625186218122+4.144052471709272e-17j), 0, 0], [0, 0, -0.053725733730937364, -0.053725733730937364, -1.7763568394002505e-15, 4, 254], [210, 5, 0.8944840348786047, 2.794495449334665, 5.014695011199736, 4, 44], [209, 5, -3.7317101103536054, -1.8642866365387964, 0.4062869575222008, 4, 45], [209, 5, -0.8733462417889181, -2.7407697156037267, -5.011343309664724, 4, 45]]","[[250, 7, (8.994642369027778e-09+2.02608683935667e-17j), (-0.8828696850352858+3.9625101820163565e-18j), (1.0377936348868397+9.547299935569939e-17j), 2, 4], [0, 0, -0.0582173131595507, -0.0582173131595507, 2.6645352591003757e-15, 8, 254], [32, 3, 0.8431926653100713, 1.7027063340827358, 3.6284942644081766, 6, 222], [26, 3, -3.7441358429878764, -2.94276645622977, -0.9588067426696681, 6, 228], [26, 3, -0.8431196341650774, -1.6444890209231842, -3.6284487344832854, 6, 228]]","[[254, 4, (-8.370977663818557e-07+1.280061980707072e-17j), (0.8244527973746105+2.5106919793291196e-18j), (0.8244527973746105+2.5106919793291196e-18j), 0, 0], [0, 0, -0.04955849169709303, -0.04955849169709303, -2.6645352591003757e-14, 4, 254], [77, 2, 0.9955769279979566, 1.7392241165009303, 3.626876775071895, 7, 177], [66, 2, -3.229469857684891, -2.5291591530140725, -0.5994041609388073, 7, 188], [66, 2, -0.9893549201330153, -1.6896656248038358, -3.6194206168791023, 7, 188]]","[[252, 10, (-9.457031253656822e-07-7.259594572653986e-17j), (-0.9536390168621789-2.7384084337889393e-17j), (1.0058777181279754+9.762973114753906e-17j), 1, 2], [0, 0, -0.043971167279179824, -0.043971167279179824, -6.217248937900877e-14, 10, 254], [186, 3, 0.3998177042190146, 2.607280194730549, 3.911014235759579, 4, 68], [185, 3, -3.972482070335293, -1.8052571601166862, -0.45934335973089124, 5, 69], [185, 3, -0.39608411723276515, -2.563309027451373, -3.9092228278371692, 5, 69]]","[[254, 5, (3.457875900961249e-07-8.467727888334282e-18j), (1.337175936610823+1.2750180499668555e-16j), (1.337175936610823+1.2750180499668555e-16j), 0, 0], [0, 0, -0.07381418337183643, -0.07381418337183643, -7.105427357601002e-15, 5, 254], [224, 3, 0.897501134804833, 3.0648473258205993, 6.35635973584597, 5, 30], [219, 3, -4.134038797998301, -2.031804687152712, 1.3322148834432683, 5, 35], [219, 3, -0.888799031603173, -2.991033142448763, -6.355052713044745, 5, 35]]","[[249, 7, (3.3205504648518847e-07+1.7098095784348508e-17j), (-0.9221665718258305+7.370515294103286e-17j), (-1.027363864426152-6.640984324336443e-17j), 4, 5], [0, 0, -0.06384259498303102, -0.06384259498303102, -1.1546319456101628e-14, 7, 254], [57, 6, 1.0789410658614513, 1.696936610581179, 3.5421817358321075, 11, 197], [47, 5, -3.0922181584479587, -2.5333728772738437, -0.6242937366398196, 11, 207], [47, 5, -1.0742487344240346, -1.6330940155981495, -3.5421731562321734, 11, 207]]","[[254, 4, (-1.8206671389964235e-07+2.572141848908056e-18j), (1.0328673491077025-4.970659365505384e-18j), (1.0328673491077025-4.970659365505384e-18j), 0, 0], [0, 0, -0.06316394086652277, -0.06316394086652277, -5.329070518200751e-15, 4, 254], [165, 3, 1.031568971338393, 2.1427844742226143, 3.8141163799431794, 2, 89], [147, 3, -3.0896143645609984, -2.040801012954525, -0.3147838091488166, 2, 107], [147, 3, -1.0308071817496205, -2.0796205333560955, -3.8056377371618, 2, 107]]","[[250, 10, (-5.986533934965177e-07+8.658637400966568e-17j), (0.956748877432526-5.421284219952563e-17j), (-1.2003314211767862-3.551977102353858e-17j), 3, 4], [0, 0, -0.05191123702715217, -0.05191123702715217, -1.7763568394002505e-14, 10, 254], [125, 7, 0.994425602827368, 2.230122931049482, 4.787284361487423, 10, 129], [119, 7, -3.8442719793106086, -2.6500179601999503, -0.045631040924529416, 11, 135], [119, 7, -0.9839576749116724, -2.1782116940223313, -4.7825986132977505, 11, 135]]"
10,"[[254, 7, (-4.008928794277389e-07-2.6490407857152905e-17j), (-0.9831370029746841+1.2041729321800652e-17j), (-0.9831370029746841+1.2041729321800652e-17j), 0, 0], [0, 0, -0.06103230431379014, -0.06103230431379014, -8.881784197001252e-15, 7, 254], [60, 5, 1.1656159469894305, 2.010120186211877, 3.4414945651036724, 10, 194], [53, 3, -3.472350140145903, -2.6871278591499683, -1.1947718960167144, 10, 201], [53, 3, -1.1638656009021517, -1.9490878818980841, -3.441443845031339, 10, 201]]","[[252, 7, (1.297739342702442e-06+3.1964360927746065e-17j), (0.7713906529111011+7.900600633452014e-17j), (-0.9307501898905557+1.14921663712285e-17j), 2, 2], [0, 0, -0.05224920613056483, -0.05224920613056483, -6.927791673660977e-14, 7, 254], [6, 2, 1.1646664308050245, 1.449695369651805, 4.654474984268676, 4, 248], [5, 2, -3.607677990596224, -3.369423932515931, -0.11530725517326726, 4, 249], [5, 2, -1.1591921054409466, -1.397446163521239, -4.651562840863904, 4, 249]]","[[252, 9, (-1.7480625609696265e-07-3.671759335458495e-17j), (-0.5772989011756781-7.684173302391802e-18j), (-0.6514813330816536+6.289062875433246e-17j), 1, 2], [0, 0, -0.021682139204533435, -0.021682139204533435, -5.329070518200751e-15, 10, 254], [68, 5, 0.9433940244957699, 1.9322037298707175, 4.632150216921484, 6, 186], [64, 5, -3.729616799329271, -2.752702773246891, -0.0311518964754536, 6, 190], [64, 5, -0.9336075645838069, -1.9105215906661854, -4.632072467437623, 6, 190]]","[[254, 4, (8.017351508377013e-08+3.082394251980776e-17j), (0.9568251800854476+1.78602291806937e-17j), (0.9568251800854476+1.78602291806937e-17j), 0, 0], [0, 0, -0.058328510854758875, -0.058328510854758875, 0.0, 4, 254], [66, 3, 0.9194499422459235, 1.9911430798251344, 3.746203360268327, 8, 188], [58, 3, -3.750861116773576, -2.7371175141221817, -0.9248122665015788, 8, 196], [58, 3, -0.919070966318982, -1.9328145689703744, -3.7451198165909787, 8, 196]]","[[251, 4, (-1.4718700291904696e-07-3.634104015889165e-18j), (0.6394529605167826-2.55754293156605e-17j), (-0.7671189872219055+9.864985788002231e-17j), 3, 3], [0, 0, -0.04912670240932471, -0.04912670240932471, -1.7763568394002505e-15, 4, 254], [0, 0, 1.0649855367472494, 1.0649855367472494, 3.7232960464825835, 6, 254], [0, 0, -3.2640608184503246, -3.2640608184503246, -0.5586925139629428, 6, 254], [0, 0, -1.015858834337925, -1.015858834337925, -3.7212271388253053, 6, 254]]","[[248, 10, (7.167716413458702e-07-4.0344532487181445e-17j), (-0.5033460437996646-5.391202123146502e-17j), (0.6310425380593603-2.4786253635436628e-17j), 4, 6], [0, 0, -0.0199453767328146, -0.0199453767328146, -4.3520742565306136e-14, 10, 254], [36, 3, 0.603940144241735, 1.5977920311816567, 3.9716563097656077, 11, 218], [34, 3, -3.8325270599996664, -2.8586112193785316, -0.46622435490424013, 12, 220], [34, 3, -0.6039308138277091, -1.5778466544488443, -3.9702335189231373, 12, 220]]","[[254, 7, (-5.191746939928188e-07-4.286174547526873e-17j), (0.9028885355014764+3.680078451346856e-17j), (0.9028885355014764+3.680078451346856e-17j), 0, 0], [0, 0, -0.03952837157741307, -0.03952837157741307, -1.4210854715202004e-14, 8, 254], [171, 3, 1.1404298052807338, 2.5976837755936053, 6.476668069452099, 7, 83], [165, 3, -4.008310043109458, -2.590264164457311, 1.3162032672403066, 7, 89], [165, 3, -1.140109525364045, -2.5581554040161922, -6.464622835713814, 7, 89]]","[[253, 4, (3.3715230168818167e-07-5.363182498443081e-17j), (1.2580355026162426+7.02726148807601e-17j), (-1.3129894027112854-2.790181176999101e-17j), 1, 1], [0, 0, -0.08621051825662462, -0.08621051825662462, -8.881784197001252e-15, 5, 254], [186, 4, 1.086722262809325, 2.3378561750371496, 3.7405740467724566, 9, 68], [168, 4, -3.161317710612408, -1.9902256401285972, -0.5080491288139017, 10, 86], [168, 4, -1.0805535862967153, -2.251645656780526, -3.7338221680952235, 10, 86]]","[[251, 5, (-7.969398856944032e-07+2.165594036026039e-17j), (-0.6320066337671394-2.926264913791521e-17j), (0.6512539781648435-1.7241536481583537e-17j), 1, 3], [0, 0, -0.027584919774835015, -0.027584919774835015, -3.197442310920451e-14, 5, 254], [72, 4, 1.0679099113735946, 1.8238049068422635, 3.9258049197209695, 2, 182], [68, 4, -3.1355225808191376, -2.4043704167680695, -0.27774334156886205, 2, 186], [68, 4, -1.065067823016356, -1.796219987067425, -3.922847062266633, 2, 186]]","[[253, 10, (1.4939350845288857e-07-1.1356270849925082e-17j), (-0.9733295612661231-4.090857205059439e-18j), (-0.983452801882273+7.169415627009621e-17j), 1, 1], [0, 0, -0.05585676118499805, -0.05585676118499805, 0.0, 9, 254], [96, 8, 1.1075919481569578, 2.148017369678236, 4.782356633183164, 11, 158], [86, 8, -3.786904089406669, -2.7954565702651597, -0.10742788860976775, 11, 168], [86, 8, -1.100713089351728, -2.0921606084932347, -4.78018929014863, 11, 168]]"
11,"[[254, 6, (-2.0031738500736473e-06-3.4133230190263117e-18j), (-0.7841996127538383+4.4760601431224876e-17j), (-0.7841996127538383+4.4760601431224876e-17j), 0, 0], [0, 0, -0.03754838061291377, -0.03754838061291377, -2.424727085781342e-13, 7, 254], [59, 6, 1.145346847795204, 2.0660296997486074, 3.326550973394484, 8, 195], [51, 6, -3.5822927155193827, -2.6975054944011663, -1.4003659208657937, 8, 203], [51, 6, -1.143694098017481, -2.0284813191356985, -3.325620892671069, 8, 203]]","[[254, 6, (4.0001291272406814e-08-2.6704905527678793e-17j), (-0.8047459427755503+2.2173069243209292e-17j), (-0.8047459427755503+2.2173069243209292e-17j), 0, 0], [0, 0, -0.03629207224707365, -0.03629207224707365, -3.552713678800501e-15, 6, 254], [119, 2, 1.2112717072032053, 2.248715938569622, 5.317102363695452, 3, 135], [111, 2, -3.6426706235479216, -2.6413230364437323, 0.46169409110838067, 3, 143], [111, 2, -1.2110762792183611, -2.2124238663225517, -5.315440993874662, 3, 143]]","[[254, 5, (-2.324778529093352e-07-5.29035691493693e-18j), (-0.5798548273133606-2.5905470673824654e-17j), (-0.5798548273133606-2.5905470673824654e-17j), 0, 0], [0, 0, -0.01916224015098056, -0.01916224015098056, 8.881784197001252e-16, 5, 254], [131, 5, 0.9637945386156958, 2.2029025826845956, 4.671559461268365, 7, 123], [123, 5, -3.735816678357268, -2.508498108900223, -0.0229963634412653, 7, 131], [123, 5, -0.9564217730765674, -2.18374034253361, -4.669242087992574, 7, 131]]","[[253, 6, (-8.077457866906713e-07-9.350090812998394e-18j), (-0.7926774583978462-2.452219578479895e-18j), (0.8002623763899802-1.6857400959556727e-17j), 1, 1], [0, 0, -0.031679073457032914, -0.031679073457032914, -5.684341886080802e-14, 5, 254], [171, 3, 1.080418142154518, 2.4951479747746768, 4.134955347479524, 12, 83], [168, 3, -3.661020675466383, -2.276836431912876, -0.6092161143814135, 11, 86], [168, 3, -1.0792846577641373, -2.463468901317643, -4.131089218849106, 11, 86]]","[[251, 8, (3.224275812729882e-07+1.5201664058971858e-17j), (0.6554429700151139-4.150650846085771e-17j), (0.7712534303507702-1.1144779882117823e-17j), 2, 3], [0, 0, -0.03219126968617747, -0.03219126968617747, -8.881784197001252e-15, 9, 254], [43, 2, 1.1170361582488786, 1.6842710871099966, 3.875178203905359, 6, 211], [37, 2, -3.2456613946504214, -2.7106177354754686, -0.490824002027507, 6, 217], [37, 2, -1.117036158248867, -1.6520798174238227, -3.8718735508717828, 6, 217]]","[[254, 7, (-6.346588984820073e-08+9.805906250077882e-18j), (-0.5598398051940904+1.89117543947142e-17j), (-0.5598398051940904+1.89117543947142e-17j), 0, 0], [0, 0, -0.021688315381553913, -0.021688315381553913, -1.7763568394002505e-15, 7, 254], [75, 3, 0.6328903604912803, 1.8172350758296008, 4.192994812659966, 12, 179], [72, 3, -3.832865385302179, -2.66944335123737, -0.2753739761046867, 12, 182], [72, 3, -0.6321247263832406, -1.7955467604480468, -4.189616135580731, 12, 182]]","[[246, 10, (3.683381149949261e-07+3.1061576055159676e-17j), (0.5683817055225465-4.8137415710311475e-17j), (0.7649747375470665-3.678525619072401e-18j), 1, 8], [0, 0, -0.024630456616939078, -0.024630456616939078, -2.6645352591003757e-15, 9, 254], [8, 2, 1.2083365052990467, 1.6518390513791832, 6.44549332016045, 12, 246], [6, 2, -4.00459835852327, -3.585374698369491, 1.223599311247882, 12, 248], [6, 2, -1.2079849346084612, -1.627208594762239, -6.43618260437961, 12, 248]]","[[253, 11, (4.0925292602023156e-07+5.729884348710034e-17j), (0.7261877486807892+1.0707580732446124e-17j), (-0.7313229009632117+6.460319311460908e-17j), 1, 1], [0, 0, -0.030846285333840484, -0.030846285333840484, -6.217248937900877e-15, 11, 254], [122, 5, 1.1476444005981827, 2.152425380645858, 3.4937211652221665, 11, 132], [115, 5, -3.2473849115630093, -2.2734132842388375, -0.905327291702552, 12, 139], [115, 5, -1.1476074679878447, -2.121579095312015, -3.489665087848301, 12, 139]]","[[249, 6, (-3.38141854959971e-07-2.0889087962913505e-17j), (-0.5791786360715836-7.21282915788874e-18j), (0.6560160169408042+7.251104137607501e-17j), 4, 5], [0, 0, -0.025281613368675515, -0.025281613368675515, -7.105427357601002e-15, 6, 254], [43, 5, 1.0472652344571842, 1.6711974007098724, 3.760843383563365, 2, 211], [42, 5, -3.1888372586379266, -2.5887099675607224, -0.4747306486147665, 2, 212], [42, 5, -1.04578849626399, -1.645915787341199, -3.759895106287152, 2, 212]]","[[254, 8, (2.4687855794511444e-07+6.660954061342353e-18j), (1.0108076626968363-2.3410865529624343e-17j), (1.0108076626968363-2.3410865529624343e-17j), 0, 0], [0, 0, -0.04257929112448888, -0.04257929112448888, -8.881784197001252e-16, 8, 254], [209, 5, 1.2751185417701676, 3.0207880636411173, 4.740742967824367, 7, 45], [209, 5, -3.703774272595154, -2.0005594922807197, -0.24818367578841055, 7, 45], [209, 5, -1.2749939922021911, -2.9782087725166266, -4.730584589008938, 7, 45]]"
12,"[[254, 6, (1.87716924676673e-06-3.680294935767476e-19j), (-0.6846233902901099+1.5338213267112224e-17j), (-0.6846233902901099+1.5338213267112224e-17j), 0, 0], [0, 0, -0.023720691790103388, -0.023720691790103388, -1.9273471707492718e-13, 7, 254], [141, 4, 1.1968584951439087, 2.481798779181801, 3.581931623345266, 8, 113], [137, 4, -3.606914513377105, -2.3419617355669966, -1.218711545773193, 8, 117], [137, 4, -1.193125309581584, -2.4580780873916916, -3.5813282771854973, 8, 117]]","[[249, 4, (-1.3508188528854603e-07-7.516075850540413e-17j), (0.4851494549573915+7.707104400144464e-18j), (-0.5675606508482457+4.7928101998710486e-17j), 4, 5], [0, 0, -0.01938507016256885, -0.01938507016256885, 1.7763568394002505e-15, 5, 254], [8, 1, 1.1736965948860731, 1.5274197838836734, 5.2975352573816545, 5, 246], [8, 1, -3.7276680170700325, -3.3917290605283115, 0.3946182797691387, 5, 246], [8, 1, -1.1720957571793778, -1.5080347137211012, -5.294382054018547, 5, 246]]","[[251, 5, (5.55497722372171e-07-8.550834276546138e-18j), (-0.4786830669421962-6.008132968234168e-18j), (-0.542669205860463+2.3212561951486607e-17j), 2, 3], [0, 0, -0.018930056886973468, -0.018930056886973468, -1.687538997430238e-14, 6, 254], [7, 3, 1.103694713143891, 1.5225183168284202, 4.317323349718781, 8, 247], [7, 3, -3.6268345692060167, -3.226641635786947, -0.41379535028847153, 8, 247], [7, 3, -1.1033953265223775, -1.5035882599414472, -4.316434545439921, 8, 247]]","[[254, 6, (-5.9820260775445e-07-1.7442751752070077e-18j), (1.071483260216307+2.0516666809880544e-17j), (1.071483260216307+2.0516666809880544e-17j), 0, 0], [0, 0, -0.04010560959047105, -0.04010560959047105, -2.1316282072803006e-14, 5, 254], [235, 4, 1.1530159520030536, 3.598343936158074, 4.204993602181335, 4, 19], [235, 4, -3.6290127089237796, -1.2237846956006486, -0.5913027621701255, 4, 19], [235, 4, -1.1530103132444742, -3.5582383265676065, -4.190720259998129, 4, 19]]","[[254, 5, (1.4125333319681133e-07-8.153570837382211e-17j), (0.6046847656158589-3.5745344190581486e-17j), (0.6046847656158589-3.5745344190581486e-17j), 0, 0], [0, 0, -0.022984992360687073, -0.022984992360687073, -4.440892098500626e-15, 5, 254], [99, 4, 1.1660308205372294, 1.9999838345181946, 3.811794010268546, 6, 155], [90, 4, -3.2645026137149737, -2.453337421885105, -0.6189097834714165, 6, 164], [90, 4, -1.1658336503276407, -1.9769988421575073, -3.811426480571195, 6, 164]]","[[252, 7, (-1.1738194583259948e-06+5.1122420736157627e-17j), (-0.5345960257954099+4.634666665132946e-17j), (-0.6222457649807476+1.0671286437645282e-17j), 1, 2], [0, 0, -0.019971095546521767, -0.019971095546521767, -9.947598300641403e-14, 7, 254], [58, 3, 0.8461507292053215, 1.7987764414083256, 4.400575293512391, 14, 196], [53, 3, -3.656647126328476, -2.723976884745748, -0.1077811823480611, 14, 201], [53, 3, -0.8461351042790782, -1.7788053458618056, -4.395001048259494, 14, 201]]","[[248, 4, (1.2125545441610264e-06-6.079699886851098e-17j), (0.5733366471325038+3.746356980675507e-18j), (-0.8714219882451263-6.718015695743752e-17j), 3, 6], [0, 0, -0.020121714083628284, -0.020121714083628284, -7.283063041541027e-14, 4, 254], [44, 3, 1.2471492665058557, 2.0521017933841526, 6.494670998509882, 11, 210], [40, 3, -3.9965524249873177, -3.2116919665999912, 1.2473489734598882, 11, 214], [40, 3, -1.247119620913197, -2.0319800793005256, -6.491021019360407, 11, 214]]","[[253, 6, (-2.9187845690739622e-08-1.3241124275305147e-17j), (-0.6424079200328198+3.632454681990752e-17j), (-0.6563464434885768+6.916399513503113e-17j), 1, 1], [0, 0, -0.027609768141164892, -0.027609768141164892, 1.7763568394002505e-15, 6, 254], [58, 4, 1.2044462527676911, 1.8822013045461317, 3.4150843063419916, 7, 196], [54, 4, -3.238711857310995, -2.588288068314889, -1.0280186218933476, 7, 200], [54, 4, -1.2041677474088612, -1.854591536404967, -3.4148609828265073, 7, 200]]","[[254, 4, (-1.9209221473713567e-06+3.077033642446245e-17j), (-0.6152363671249864+2.514386815120597e-17j), (-0.6152363671249864+2.514386815120597e-17j), 0, 0], [0, 0, -0.02875761105923491, -0.02875761105923491, -2.744471316873387e-13, 4, 254], [42, 6, 1.061219097121076, 1.6596640599858825, 3.9507250370834335, 2, 212], [34, 6, -3.213907549610447, -2.643533569438769, -0.32692192118972996, 2, 220], [34, 6, -1.060532468754972, -1.6309064489266498, -3.9475180971756876, 2, 220]]","[[249, 6, (-7.188627113019486e-07+2.769259912113766e-18j), (0.570230238476056-2.166933339349616e-17j), (-0.7280780949397004+3.185422237361052e-17j), 3, 5], [0, 0, -0.02973631965610224, -0.02973631965610224, -2.1316282072803006e-14, 7, 254], [0, 0, 1.3817257965201373, 1.3817257965201373, 4.856492005447566, 15, 254], [0, 0, -3.7110667489835802, -3.7110667489835802, -0.21081410558800132, 15, 254], [0, 0, -1.3519894768640373, -1.3519894768640373, -4.852242120259615, 15, 254]]"
