,hamiltonian,eval time,num op choice evals,num optimizer evals,ansz length,final energy
2,"IIIX	(0.8938643481804642+0j)
IIIY	(-0.06354391362778418+0j)
IIIZ	(0.3100371853632805+0j)
IIXI	(1.0304540076540885+0j)
IIXX	(0.8736913150634158+0j)
IIXY	(0.24231237464015892+0j)
IIXZ	(-0.12543209888836832+0j)
IIYI	(-0.03343363213974597+0j)
IIYX	(0.09740148602839728+0j)
IIYY	(-0.14188612735843792+0j)
IIYZ	(-0.10528847068383011+0j)
IIZI	(-0.07726397167779409+0j)
IIZX	(0.1408356121223091+0j)
IIZY	(0.10161561851270888+0j)
IIZZ	(0.16251264774524354+0j)
IXII	(1.0326812226682334+0j)
IXIX	(1.0588947292989581+0j)
IXIY	(-0.20655807939305293-2.7755575615628914e-17j)
IXIZ	(0.12772441064110576+0j)
IXXI	(0.962390984281343+0j)
IXXX	(1.1798622879298475+0j)
IXXY	(-0.11688435208926289-2.7755575615628914e-17j)
IXXZ	(0.025208984999428474+0j)
IXYI	(0.07619590493287028+0j)
IXYX	(0.0030100803186633024+0j)
IXYY	(0.2722536402615363+0j)
IXYZ	(-0.043962198354997+0j)
IXZI	(-0.06614522027359526+0j)
IXZX	(0.10382604662818606+0j)
IXZY	(-0.010699097098379337+2.7755575615628914e-17j)
IXZZ	(-0.20614935232907536+0j)
IYII	(-0.006302183418237503+0j)
IYIX	(0.07800249079444659+6.938893903907228e-18j)
IYIY	(0.049758122183054254+0j)
IYIZ	(0.04275423081253875+0j)
IYXI	(0.10315579390529116+0j)
IYXX	(-0.33022769020606507+0j)
IYXY	(-0.10117944470673293+0j)
IYXZ	(-0.14408617155267694+0j)
IYYI	(-0.11236630545691767+0j)
IYYX	(-0.2945903661621153+0j)
IYYY	(-0.06368922151357698+0j)
IYYZ	(0.05799426426341692+0j)
IYZI	(0.06098638897663032+0j)
IYZX	(0.08765371202345475-6.938893903907228e-18j)
IYZY	(0.20516232133376044+0j)
IYZZ	(-0.021681289701441328+0j)
IZII	(0.14586214099729486+0j)
IZIX	(0.1943617839237226+0j)
IZIY	(0.028754600344630538+0j)
IZIZ	(0.07890511644057985+0j)
IZXI	(-0.13809030234622102+0j)
IZXX	(0.08805324235500984+0j)
IZXY	(0.10904017539736602+0j)
IZXZ	(0.04392232941624849+0j)
IZYI	(-0.09526750891736527+0j)
IZYX	(-0.024217908557395418+0j)
IZYY	(0.12651620687789572+0j)
IZYZ	(-0.2546568173231384+0j)
IZZI	(-0.10782490770943334+0j)
IZZX	(0.16572071009128825+0j)
IZZY	(-0.11838747282237022+0j)
IZZZ	(-0.05777789991289051+0j)
XIII	(1.0781112584195227+0j)
XIIX	(0.7983015442237537+1.3877787807814457e-17j)
XIIY	(-0.27695556819269385+0j)
XIIZ	(0.280915055581217+0j)
XIXI	(1.1349433499139359+0j)
XIXX	(1.047459744828469+0j)
XIXY	(0.051307514947660934-2.7755575615628914e-17j)
XIXZ	(0.09265056636907232+0j)
XIYI	(0.03919550472785917+0j)
XIYX	(-0.07455821325964175-1.1102230246251565e-16j)
XIYY	(0.11639176964216955+0j)
XIYZ	(-0.0012033214499066885+0j)
XIZI	(-0.09324919439175994+0j)
XIZX	(0.08457326151922906-1.3877787807814457e-17j)
XIZY	(0.11066076150162683+0j)
XIZZ	(0.009184017951221923+0j)
XXII	(1.0456849301574227+0j)
XXIX	(1.0520575593733659+6.938893903907228e-18j)
XXIY	(0.09591178748145895+0j)
XXIZ	(0.3276627361482949+0j)
XXXI	(1.1034993881358175+0j)
XXXX	(0.9552451306268259+0j)
XXXY	(0.11096626966294418+2.7755575615628914e-17j)
XXXZ	(0.003249548803507085+0j)
XXYI	(0.12386824114658034+0j)
XXYX	(0.0875106290625634+0j)
XXYY	(0.053218241223441404+0j)
XXYZ	(-0.020757472187139095+5.551115123125783e-17j)
XXZI	(-0.30700099438247663+0j)
XXZX	(0.21135486545821747+6.938893903907228e-18j)
XXZY	(0.1132172868763977+0j)
XXZZ	(0.21912963311096334+0j)
XYII	(-0.18793555631310624+0j)
XYIX	(0.07433209692374762-1.3877787807814457e-17j)
XYIY	(-0.06825851582017117+0j)
XYIZ	(-0.036955986615601996+0j)
XYXI	(-0.11896906962282539+0j)
XYXX	(-0.05671934126236536+1.3877787807814457e-17j)
XYXY	(-0.027218430536962032+0j)
XYXZ	(0.1416254670217514+0j)
XYYI	(-0.15376227737645465-1.3877787807814457e-17j)
XYYX	(-0.11320582507627888+0j)
XYYY	(0.14155443603446444+0j)
XYYZ	(-0.1493956976801598+2.7755575615628914e-17j)
XYZI	(-0.2467748961547925+0j)
XYZX	(-0.2900956906611377-1.3877787807814457e-17j)
XYZY	(-0.04111052716542521+0j)
XYZZ	(-0.02262694005781417+0j)
XZII	(-0.02138038109654776-6.938893903907228e-18j)
XZIX	(-0.06601319015289403+0j)
XZIY	(-0.03394541529289914+6.938893903907228e-18j)
XZIZ	(-0.15695146783709724+6.938893903907228e-18j)
XZXI	(0.216352539485687+0j)
XZXX	(-0.08789560020323332+0j)
XZXY	(-0.06500646730129446+0j)
XZXZ	(-0.030410320845683805+0j)
XZYI	(0.008621373608199409-1.3877787807814457e-17j)
XZYX	(-0.0776994135855746+0j)
XZYY	(-0.07928824814135359+0j)
XZYZ	(-0.17530395863062243+1.3877787807814457e-17j)
XZZI	(-0.03648306017738044-6.938893903907228e-18j)
XZZX	(-0.07103541428452839+0j)
XZZY	(-0.020908238680248784-6.938893903907228e-18j)
XZZZ	(0.10276922391150627+6.938893903907228e-18j)
YIII	(-0.10873914549566042+2.0816681711721685e-17j)
YIIX	(0.054292016884409336+6.938893903907228e-18j)
YIIY	(-0.2631590825220404+0j)
YIIZ	(-0.042659589364527475+6.938893903907228e-18j)
YIXI	(-0.09129271304775817-1.3877787807814457e-17j)
YIXX	(-0.24952166739004758+0j)
YIXY	(0.32912437308733306+0j)
YIXZ	(0.13159242540825444-1.3877787807814457e-17j)
YIYI	(0.19260364425688004+0j)
YIYX	(0.16304028280923108+0j)
YIYY	(0.061201785457749985+5.551115123125783e-17j)
YIYZ	(-0.16913278658536746+0j)
YIZI	(0.07134046943692572+2.0816681711721685e-17j)
YIZX	(-0.20405578213250075+6.938893903907228e-18j)
YIZY	(0.15717457209208094+0j)
YIZZ	(-0.10500800896275007+6.938893903907228e-18j)
YXII	(0.18489477468062743+1.3877787807814457e-17j)
YXIX	(0.2057015849895043-6.938893903907228e-18j)
YXIY	(0.20953215962120642+0j)
YXIZ	(-0.03325318616071153+1.3877787807814457e-17j)
YXXI	(-0.04498005763896572-2.7755575615628914e-17j)
YXXX	(0.19463736990573335+2.0816681711721685e-17j)
YXXY	(-0.032850227634650446+0j)
YXXZ	(-0.13059771039275886+1.3877787807814457e-17j)
YXYI	(-0.05081939946035835+0j)
YXYX	(0.01999701972325555+0j)
YXYY	(0.008931305247709742+6.938893903907228e-18j)
YXYZ	(-0.03118038315960163+0j)
YXZI	(0.005339785924592763+1.3877787807814457e-17j)
YXZX	(-0.18735495277875275+6.938893903907228e-18j)
YXZY	(0.29948851745485217+0j)
YXZZ	(0.16097754178620827+1.3877787807814457e-17j)
YYII	(0.15346469880864644+0j)
YYIX	(-0.16212813024257033+0j)
YYIY	(0.1228191637085129+0j)
YYIZ	(-0.012017187883681335+0j)
YYXI	(0.1018563708259537+0j)
YYXX	(0.1865621151473246+0j)
YYXY	(-0.23226379370563122+2.7755575615628914e-17j)
YYXZ	(-0.12755154703551008+0j)
YYYI	(-0.05551281423779604+6.938893903907228e-18j)
YYYX	(-0.04379984987668485+0j)
YYYY	(-0.17401514144378788+0j)
YYYZ	(0.1229053499146932-1.3877787807814457e-17j)
YYZI	(0.0021499967983914375+0j)
YYZX	(-0.07428217405488306+0j)
YYZY	(0.05753255449539821+0j)
YYZZ	(0.30225775027518165+0j)
YZII	(0.13551292490807362+0j)
YZIX	(-0.03599022184572316+0j)
YZIY	(-0.09154837117761885+0j)
YZIZ	(-0.34722553256793276+0j)
YZXI	(-0.042499319205404215+0j)
YZXX	(0.1597425113146232+0j)
YZXY	(0.02712020891602715+0j)
YZXZ	(-0.09971995809681554+0j)
YZYI	(0.010465186856348535+0j)
YZYX	(0.004700316544884536+0j)
YZYY	(0.06208490358481507+0j)
YZYZ	(-0.020320968085108776+0j)
YZZI	(0.10404611540062347+0j)
YZZX	(-0.06346023469517827+1.3877787807814457e-17j)
YZZY	(0.046451149776263044+0j)
YZZZ	(-0.0649810063019014+0j)
ZIII	(-0.05953621722099864+0j)
ZIIX	(-0.028839070011348902+0j)
ZIIY	(-0.1652521462225835+0j)
ZIIZ	(-0.15373476299275343+0j)
ZIXI	(0.016699292844023314+0j)
ZIXX	(-0.1355061247622783+0j)
ZIXY	(-0.1442575651634772+0j)
ZIXZ	(0.08322360986913817+0j)
ZIYI	(-0.09695193279351465+0j)
ZIYX	(0.10722800649188612+0j)
ZIYY	(-0.12003395360066582+0j)
ZIYZ	(0.02172587442204356+0j)
ZIZI	(0.12916762121731815+0j)
ZIZX	(-0.015251443012683705+0j)
ZIZY	(0.2761197974613235+0j)
ZIZZ	(0.06411595758187175+0j)
ZXII	(0.14311307324260644+0j)
ZXIX	(-0.008224596896744985+0j)
ZXIY	(-0.08266155765472434+0j)
ZXIZ	(0.058462090051847326+0j)
ZXXI	(-0.3554960900068096+2.7755575615628914e-17j)
ZXXX	(0.06451385350143193+0j)
ZXXY	(-0.03963968058666702-6.938893903907228e-18j)
ZXXZ	(0.18751219122376236+0j)
ZXYI	(0.24890790779139224+0j)
ZXYX	(0.12677298065591153-6.938893903907228e-18j)
ZXYY	(0.11629354893651853+0j)
ZXYZ	(0.19356523315238422+0j)
ZXZI	(-0.2483720425008691+0j)
ZXZX	(-0.042599292006366474+0j)
ZXZY	(0.056880971853019394+0j)
ZXZZ	(0.060546645043564995+0j)
ZYII	(0.2387834288395323+0j)
ZYIX	(0.013627398480551375+2.0816681711721685e-17j)
ZYIY	(-0.19812777063652698+0j)
ZYIZ	(-0.1100283425128409+0j)
ZYXI	(-0.19228518533651134+0j)
ZYXX	(-0.07691193026908576+6.938893903907228e-18j)
ZYXY	(-0.056374578993769194+0j)
ZYXZ	(0.1365348609765354+0j)
ZYYI	(0.10675520556664636+0j)
ZYYX	(0.07815824468675286+0j)
ZYYY	(-0.01187938544619195-6.938893903907228e-18j)
ZYYZ	(-0.08628219053521147+0j)
ZYZI	(0.02778350762187244+0j)
ZYZX	(0.04234511716378604+6.938893903907228e-18j)
ZYZY	(-0.1853224920104377+0j)
ZYZZ	(-0.18405508981737972+0j)
ZZII	(-0.0495329195936091+0j)
ZZIX	(-0.10741002773441424+0j)
ZZIY	(0.05295157987850818+0j)
ZZIZ	(0.10516661112876835+0j)
ZZXI	(0.06013765653171932+0j)
ZZXX	(0.01006365023037302+0j)
ZZXY	(-0.027145146310172563+0j)
ZZXZ	(0.016617104613064093+0j)
ZZYI	(-0.10216123473945374+0j)
ZZYX	(-0.01907136157815162+0j)
ZZYY	(-0.03961687213738764+0j)
ZZYZ	(-0.049850542360689726+0j)
ZZZI	(-0.25542164046528526+0j)
ZZZX	(-0.02346050364538524+0j)
ZZZY	(0.03966153417639298+0j)
ZZZZ	(-0.15554214950608536+0j)
",2188.6094057559967,3328,2644,13,-4.64441845634632
3,"IIIX	(0.9118184516631942+0j)
IIIY	(0.1437720135130318+0j)
IIIZ	(-0.12492308548381764+0j)
IIXI	(1.2190039933851027+0j)
IIXX	(0.9632016770261427+0j)
IIXY	(0.11246106483903856+0j)
IIXZ	(0.3312931546593571+0j)
IIYI	(0.27572285395214136+0j)
IIYX	(-0.1308287146260172+0j)
IIYY	(-0.05324780999474393+0j)
IIYZ	(0.009716823015432752+0j)
IIZI	(0.13428660595666297+0j)
IIZX	(-0.09240046743861474+0j)
IIZY	(0.09371330460214766+0j)
IIZZ	(0.021965177637885136+0j)
IXII	(0.7454192197795182+0j)
IXIX	(0.9126012688359374-6.938893903907228e-18j)
IXIY	(0.12353791215873267-2.7755575615628914e-17j)
IXIZ	(0.06231489497633419+0j)
IXXI	(0.9825533677463724+0j)
IXXX	(1.0686231033321736+0j)
IXXY	(-0.1278547401848352+0j)
IXXZ	(0.040926139698831965+0j)
IXYI	(-0.17037113239051263+0j)
IXYX	(-0.07393783572787407+0j)
IXYY	(0.10126208100507117+0j)
IXYZ	(-0.1319343963796071+0j)
IXZI	(0.07245048244545393+0j)
IXZX	(-0.028588460209644118-6.938893903907228e-18j)
IXZY	(-0.186606180766534-2.7755575615628914e-17j)
IXZZ	(0.05629854964046854+0j)
IYII	(0.10694977423095148+0j)
IYIX	(-0.08141862923171156+0j)
IYIY	(0.008399870127522094-1.3877787807814457e-17j)
IYIZ	(0.1439922633356856+0j)
IYXI	(0.0436219273290267+0j)
IYXX	(-0.1569393500018726+0j)
IYXY	(-0.073677061061123+0j)
IYXZ	(-0.006969897815221671+0j)
IYYI	(0.11497217007729768+0j)
IYYX	(-0.2832451255921106+0j)
IYYY	(-0.21115806636251322+0j)
IYYZ	(0.06052414333928424+0j)
IYZI	(0.01045505931929433+0j)
IYZX	(-0.3208653471826958+0j)
IYZY	(-0.17947234101925164-1.3877787807814457e-17j)
IYZZ	(0.013734159196254397+0j)
IZII	(0.032620908521850844+0j)
IZIX	(-0.19407589906712486+0j)
IZIY	(-0.0181707420773327+0j)
IZIZ	(-0.2898228313107315+0j)
IZXI	(-0.0007702483556058376+0j)
IZXX	(0.08510444938260633+0j)
IZXY	(-0.02714216250833537+0j)
IZXZ	(-0.22611293287021267+0j)
IZYI	(-0.08328744616876037+0j)
IZYX	(-0.20811260863243644+0j)
IZYY	(0.026353200040762248+0j)
IZYZ	(0.08825681251289623+0j)
IZZI	(-0.3206523369982708+0j)
IZZX	(0.3152539240788953+0j)
IZZY	(-0.05570086127224862+0j)
IZZZ	(-0.2025610409497891+0j)
XIII	(0.8804051776733842+0j)
XIIX	(1.001090823985725+0j)
XIIY	(0.0920671363366317-5.551115123125783e-17j)
XIIZ	(-0.08695508035684493+0j)
XIXI	(0.8158099549251248+6.938893903907228e-18j)
XIXX	(1.0931625864975034+0j)
XIXY	(0.07554318335984297+0j)
XIXZ	(0.09892795760115988+0j)
XIYI	(-0.005801639416068573-5.551115123125783e-17j)
XIYX	(0.18875850926875434+0j)
XIYY	(0.032612705922241525+0j)
XIYZ	(-0.15338588465006125+2.7755575615628914e-17j)
XIZI	(-0.047635613065585614+0j)
XIZX	(-0.22277078710584736+0j)
XIZY	(0.04799284458090604+5.551115123125783e-17j)
XIZZ	(0.022209053656476158+0j)
XXII	(0.8412261637334156+0j)
XXIX	(0.8073527503301936+0j)
XXIY	(-0.06439023694151577-2.7755575615628914e-17j)
XXIZ	(0.13481277521591337+0j)
XXXI	(0.9537650807857911-6.938893903907228e-18j)
XXXX	(0.7666771509338979+0j)
XXXY	(-0.15742389352608213+2.7755575615628914e-17j)
XXXZ	(0.027907562978378347-6.938893903907228e-18j)
XXYI	(0.10241469674231402-5.551115123125783e-17j)
XXYX	(-0.21305983283873062+0j)
XXYY	(-0.10016025243797169+0j)
XXYZ	(-0.0109245250315547+2.7755575615628914e-17j)
XXZI	(0.10702341919539371+0j)
XXZX	(-0.22504706923713713+0j)
XXZY	(0.23743086097523106-2.7755575615628914e-17j)
XXZZ	(-0.0032971503887051223+0j)
XYII	(0.11846951080681893+0j)
XYIX	(-0.052819711088142485+6.938893903907228e-18j)
XYIY	(-0.13219014344021535+0j)
XYIZ	(0.10941602279047528+0j)
XYXI	(-0.05683700872353718-2.7755575615628914e-17j)
XYXX	(-0.07166102550129635+0j)
XYXY	(0.07846283986126197+0j)
XYXZ	(-0.2033203254824381+2.7755575615628914e-17j)
XYYI	(0.2181316218572106+0j)
XYYX	(0.047423585442697175+0j)
XYYY	(-0.05348325643286603-1.3877787807814457e-17j)
XYYZ	(-0.2087639953886076+0j)
XYZI	(-0.15945212838870132+0j)
XYZX	(-0.27891240216921376-6.938893903907228e-18j)
XYZY	(0.10891461370015941+0j)
XYZZ	(-0.02756839133141538+0j)
XZII	(-0.11085148109224513+0j)
XZIX	(0.06877766892135992+0j)
XZIY	(-0.08102289831943414+2.0816681711721685e-17j)
XZIZ	(0.1791431263041809+0j)
XZXI	(-0.2281708379373028+0j)
XZXX	(-0.10541214355437423+0j)
XZXY	(0.06265348020071115+0j)
XZXZ	(0.11132472194892555+0j)
XZYI	(-0.13282682160275314+0j)
XZYX	(0.03856725095678615+0j)
XZYY	(-0.21437519690722728+0j)
XZYZ	(0.07816369486587965+0j)
XZZI	(0.4021292340045753+0j)
XZZX	(-0.053146711965677725+0j)
XZZY	(0.025582914057304326-6.938893903907228e-18j)
XZZZ	(0.02309760531352424+0j)
YIII	(-0.06439877517584186-6.938893903907228e-18j)
YIIX	(-0.15209393038718916+6.938893903907228e-18j)
YIIY	(-0.21033578222328936-1.3877787807814457e-17j)
YIIZ	(0.3564041298805394+6.938893903907228e-18j)
YIXI	(-0.015156276800172813+0j)
YIXX	(0.09358905115275429+0j)
YIXY	(0.009224669219692179+0j)
YIXZ	(-0.13570136618532935+0j)
YIYI	(0.14553084723719753+0j)
YIYX	(-0.181481457061701+0j)
YIYY	(-0.09481158805291678-6.938893903907228e-18j)
YIYZ	(-0.11796551518841045+0j)
YIZI	(-0.3576389637986514-6.938893903907228e-18j)
YIZX	(-0.2713007212870768+6.938893903907228e-18j)
YIZY	(0.10570132707979518-1.3877787807814457e-17j)
YIZZ	(-0.041383094943882814+6.938893903907228e-18j)
YXII	(0.1053607798395439-6.938893903907228e-18j)
YXIX	(0.16940932234300776-1.3877787807814457e-17j)
YXIY	(-0.023173236156877913+0j)
YXIZ	(-0.12466184297073585+6.938893903907228e-18j)
YXXI	(-0.19545804935957561-2.0816681711721685e-17j)
YXXX	(-0.24419176093088074+2.7755575615628914e-17j)
YXXY	(-0.07003703151728936+0j)
YXXZ	(-0.22648408892098643+2.0816681711721685e-17j)
YXYI	(-0.06105828960911907+0j)
YXYX	(-0.1291046562364175+0j)
YXYY	(-0.07956545422854405-1.3877787807814457e-17j)
YXYZ	(0.041440186915071446+0j)
YXZI	(0.03268882333569892+6.938893903907228e-18j)
YXZX	(0.1270524490894142+0j)
YXZY	(-0.07273124024544096+0j)
YXZZ	(0.01709621206779291-6.938893903907228e-18j)
YYII	(-0.03976934097316326+0j)
YYIX	(0.0163067498822473+0j)
YYIY	(0.0612175793310141+0j)
YYIZ	(-0.20199825903317337+0j)
YYXI	(0.08487450501884261+0j)
YYXX	(-0.20027704739365554+0j)
YYXY	(-0.16169879887416178+0j)
YYXZ	(-0.15443454748493207+2.7755575615628914e-17j)
YYYI	(0.22864343854814445+6.938893903907228e-18j)
YYYX	(-0.07419203837641897+0j)
YYYY	(-0.12771287549533045+0j)
YYYZ	(-0.12808482288192394-1.3877787807814457e-17j)
YYZI	(0.0471650077903476+0j)
YYZX	(0.06576271044679656+0j)
YYZY	(0.044246095438898875+0j)
YYZZ	(0.16200406314415566+0j)
YZII	(0.1895520926258482+0j)
YZIX	(-0.0849059274868552+0j)
YZIY	(0.33968394903664445+0j)
YZIZ	(-0.08867510885947784+0j)
YZXI	(0.11025962504948797+1.3877787807814457e-17j)
YZXX	(0.22868824195950563-1.3877787807814457e-17j)
YZXY	(-0.18093839718542148+0j)
YZXZ	(0.31275698670561614+6.938893903907228e-18j)
YZYI	(-0.19133545005921515+1.3877787807814457e-17j)
YZYX	(-0.1487751870524946+0j)
YZYY	(0.04901135986336927-1.3877787807814457e-17j)
YZYZ	(0.11531812402995964+0j)
YZZI	(0.07775006192397299+0j)
YZZX	(0.015021163454592576+0j)
YZZY	(-0.06521712629782042+0j)
YZZZ	(0.24496293695554627+0j)
ZIII	(0.2599301540875695+0j)
ZIIX	(-0.0995574684289104+0j)
ZIIY	(0.23123360980212643+0j)
ZIIZ	(-0.11055103773631098+0j)
ZIXI	(0.14203781283254174+0j)
ZIXX	(0.1256182412707609+0j)
ZIXY	(-0.05566961634389947+0j)
ZIXZ	(-0.23759149241679928+0j)
ZIYI	(-0.22359017159579733+0j)
ZIYX	(0.22352324161869644+0j)
ZIYY	(0.00902705877198512+0j)
ZIYZ	(0.11042536772581721+0j)
ZIZI	(0.12345913614114176+0j)
ZIZX	(-0.0955361622348724+0j)
ZIZY	(0.07280734583308533+0j)
ZIZZ	(-0.1398340343361123+0j)
ZXII	(0.0272379410948728+0j)
ZXIX	(0.0025835324608903046-1.3877787807814457e-17j)
ZXIY	(-0.1841559509075396+6.938893903907228e-18j)
ZXIZ	(0.2969678715722708+0j)
ZXXI	(0.3034334075051107-2.7755575615628914e-17j)
ZXXX	(0.20619962645823586+0j)
ZXXY	(-0.008342331913482645+6.938893903907228e-18j)
ZXXZ	(-0.08224034519095799+2.7755575615628914e-17j)
ZXYI	(0.19953702390204953-2.7755575615628914e-17j)
ZXYX	(-0.2894644066033478+0j)
ZXYY	(-0.07735366807793731-1.3877787807814457e-17j)
ZXYZ	(-0.21869854657635995+6.938893903907228e-18j)
ZXZI	(-0.1351292763026037+0j)
ZXZX	(0.07699438175949244-1.3877787807814457e-17j)
ZXZY	(-0.12127113421467511+6.938893903907228e-18j)
ZXZZ	(0.030707677688764118+0j)
ZYII	(0.03036964492790059+0j)
ZYIX	(-0.0003688560175304362+0j)
ZYIY	(-0.4303134729255322+0j)
ZYIZ	(0.07469537818296643+0j)
ZYXI	(0.1050837123793211-6.938893903907228e-18j)
ZYXX	(-0.00037621451023950314+6.938893903907228e-18j)
ZYXY	(0.09586626785347152+0j)
ZYXZ	(-0.05301940237024813+1.3877787807814457e-17j)
ZYYI	(-0.10327268624938293+0j)
ZYYX	(0.03925554685660213+0j)
ZYYY	(0.09912844449690117+6.938893903907228e-18j)
ZYYZ	(0.1649379685213862+0j)
ZYZI	(0.13058863984490926+0j)
ZYZX	(0.1353651729447215+0j)
ZYZY	(0.1610167622522521+0j)
ZYZZ	(0.062201906018222175+0j)
ZZII	(0.10348237020181292+0j)
ZZIX	(-0.058736417147042766+0j)
ZZIY	(0.14397352671811645+0j)
ZZIZ	(0.1784273159496002+0j)
ZZXI	(0.12158936966520434+0j)
ZZXX	(-0.1423353636230568+0j)
ZZXY	(0.09221547940823516+0j)
ZZXZ	(-0.1964236332548352+0j)
ZZYI	(-0.10626062093194823+0j)
ZZYX	(0.16183062824215877+0j)
ZZYY	(-0.18327871913218038+0j)
ZZYZ	(-0.2317578317126021+0j)
ZZZI	(-0.20850593179235297+0j)
ZZZX	(-0.049108009533617394+0j)
ZZZY	(-0.12055291050194775+0j)
ZZZZ	(-0.1016789784965163+0j)
",1967.5083043575287,3328,2370,13,-4.853838958925083
