,hamiltonian,eval time,num op choice evals,num optimizer evals,ansz length,final energy
4,"IIIX	(1.1994577009127803+0j)
IIIY	(-0.18046646137951167+0j)
IIIZ	(-0.15699810927425104+0j)
IIXI	(0.900799323750792+0j)
IIXX	(0.9617969459748523+0j)
IIXY	(0.053060245906550785+0j)
IIXZ	(0.028406528857696012+0j)
IIYI	(0.04830710951226885+0j)
IIYX	(0.13942610468588854+0j)
IIYY	(0.13507917401804065+0j)
IIYZ	(0.08780133952567348+0j)
IIZI	(-0.11745093752208213+0j)
IIZX	(-0.025683449216247656+0j)
IIZY	(0.2090733389236767+0j)
IIZZ	(-0.03726575210564506+0j)
IXII	(0.9412015371629041+0j)
IXIX	(1.0274392525748062+0j)
IXIY	(-0.07501003519272971+0j)
IXIZ	(-0.0024833679660426766+0j)
IXXI	(1.0868885781163227+0j)
IXXX	(0.579480662110663+0j)
IXXY	(0.045040430864537295+0j)
IXXZ	(-0.2750538232880029+0j)
IXYI	(-0.1668435814713225+0j)
IXYX	(-0.0601874795947106+0j)
IXYY	(-0.011283883359473612+0j)
IXYZ	(0.036165587133929464+0j)
IXZI	(-0.12126703737798539+0j)
IXZX	(-0.1452818080900401+0j)
IXZY	(0.01405287742526272+0j)
IXZZ	(0.22375289806281248+0j)
IYII	(-0.11798126503375025+0j)
IYIX	(0.15818982096706502-2.0816681711721685e-17j)
IYIY	(-0.040558892466950346+0j)
IYIZ	(0.04070952366560607+0j)
IYXI	(0.015266625531962771+0j)
IYXX	(-0.047550867396494105-1.3877787807814457e-17j)
IYXY	(-0.1816508659899192-6.938893903907228e-18j)
IYXZ	(0.008881204251527261-2.0816681711721685e-17j)
IYYI	(-0.2324594174661787+0j)
IYYX	(0.09479326122771028+6.938893903907228e-18j)
IYYY	(-0.11985281087593386+0j)
IYYZ	(-0.003465459456762708+0j)
IYZI	(-0.0392125624135998+0j)
IYZX	(-0.04150784944074014+6.938893903907228e-18j)
IYZY	(0.09863695722060883+0j)
IYZZ	(-0.03275336187243097+0j)
IZII	(0.11498031614553314+0j)
IZIX	(0.033710975500645335+0j)
IZIY	(0.20432662693363468+0j)
IZIZ	(0.10082284822662352+0j)
IZXI	(0.19341501833276642+0j)
IZXX	(-0.06050108586920372+0j)
IZXY	(0.013414567813837291+0j)
IZXZ	(0.12312402906374852+0j)
IZYI	(-0.281918442623727+0j)
IZYX	(-0.152769224426635+0j)
IZYY	(-0.010237046951514395+0j)
IZYZ	(0.2795731292164415+0j)
IZZI	(-0.20734678564702944+0j)
IZZX	(0.203030435474157+0j)
IZZY	(0.09728119118814559+0j)
IZZZ	(0.07607644415046616+0j)
XIII	(0.8876506563080324+0j)
XIIX	(1.015200051342031+0j)
XIIY	(-0.1584070618614279+0j)
XIIZ	(0.08708737430145014+0j)
XIXI	(1.0704938708234644+0j)
XIXX	(1.010794672023526+0j)
XIXY	(0.06671994678102577+5.551115123125783e-17j)
XIXZ	(0.2697623932736066+0j)
XIYI	(0.015368719094412842+0j)
XIYX	(0.2631839835913187+0j)
XIYY	(0.024034603340910732+0j)
XIYZ	(-0.11443183273521404+0j)
XIZI	(-0.09636248804809305+0j)
XIZX	(0.026344847776267555+0j)
XIZY	(-0.044139844280119925+0j)
XIZZ	(-0.007453765296342285+0j)
XXII	(0.8437621531051582+6.938893903907228e-18j)
XXIX	(0.9202126523813208+0j)
XXIY	(0.23060668839729764+5.551115123125783e-17j)
XXIZ	(0.0016289484928656284+6.938893903907228e-18j)
XXXI	(1.1231454347380612+0j)
XXXX	(0.9255872485491536+0j)
XXXY	(0.09895087750345775-2.7755575615628914e-17j)
XXXZ	(0.11671628340381085+0j)
XXYI	(-0.041541816499962206+1.1102230246251565e-16j)
XXYX	(0.019580517566035474+5.551115123125783e-17j)
XXYY	(-0.022021196032119855+0j)
XXYZ	(0.1392468535939307-5.551115123125783e-17j)
XXZI	(0.07827576730148139+6.938893903907228e-18j)
XXZX	(-0.08984957610479993+0j)
XXZY	(0.05073879507558447-5.551115123125783e-17j)
XXZZ	(-0.04524223542736919+6.938893903907228e-18j)
XYII	(0.1727130194153675-6.938893903907228e-18j)
XYIX	(-0.1109989406389041+0j)
XYIY	(-0.2210707579632687+0j)
XYIZ	(-0.22919570341354123-6.938893903907228e-18j)
XYXI	(0.27726951218645507+0j)
XYXX	(0.25345232187129413-1.3877787807814457e-17j)
XYXY	(-0.3419580054547743+0j)
XYXZ	(0.0019524107480858865+0j)
XYYI	(-0.006139404519213354+0j)
XYYX	(0.15680446777380747+0j)
XYYY	(0.003666804521341549+0j)
XYYZ	(0.22513391753216028+0j)
XYZI	(0.013672408798310054+6.938893903907228e-18j)
XYZX	(-0.10071784043608965+0j)
XYZY	(-0.11144714216411206+0j)
XYZZ	(-0.053226708385816765+6.938893903907228e-18j)
XZII	(-0.0027622799599710257+0j)
XZIX	(-0.016224361300865436+0j)
XZIY	(-0.12414672649256588+6.938893903907228e-18j)
XZIZ	(-0.0735911439901272+0j)
XZXI	(-0.13428895956775905+0j)
XZXX	(-0.06182228539874727+0j)
XZXY	(0.11353547743872525-6.938893903907228e-18j)
XZXZ	(0.1142254857631681+0j)
XZYI	(-0.08683571347514935+0j)
XZYX	(-0.1674162041048273-6.938893903907228e-18j)
XZYY	(0.10265823294829243+0j)
XZYZ	(-0.13398286118335265+0j)
XZZI	(0.16912245273643217+0j)
XZZX	(-0.14631857269003476+0j)
XZZY	(0.007207739006842975-6.938893903907228e-18j)
XZZZ	(0.1524017881249781+0j)
YIII	(-0.04286342282722744-1.3877787807814457e-17j)
YIIX	(-0.04279147579576602-6.938893903907228e-18j)
YIIY	(-0.117208655428444-6.938893903907228e-18j)
YIIZ	(-0.07946111916368034+0j)
YIXI	(-0.0830307442218541+0j)
YIXX	(0.11748831057444775+0j)
YIXY	(0.18687011845190954-6.938893903907228e-18j)
YIXZ	(0.1917736047573082+0j)
YIYI	(0.014516869106471236+0j)
YIYX	(-0.20890063425881672+6.938893903907228e-18j)
YIYY	(0.007635075888327188+0j)
YIYZ	(-0.16140507070687524+0j)
YIZI	(-0.22329427206080438+0j)
YIZX	(0.19867779975207567+6.938893903907228e-18j)
YIZY	(-0.2510421335329734-6.938893903907228e-18j)
YIZZ	(0.038902884071366634-1.3877787807814457e-17j)
YXII	(0.3547899287975147-6.938893903907228e-18j)
YXIX	(-0.02490197776304691-1.3877787807814457e-17j)
YXIY	(0.06380724726556584+0j)
YXIZ	(0.11959247753081022-6.938893903907228e-18j)
YXXI	(-0.04566576409692026+1.3877787807814457e-17j)
YXXX	(0.1681430275737653+1.3877787807814457e-17j)
YXXY	(0.17923253240762155+0j)
YXXZ	(0.017570900494983457-1.3877787807814457e-17j)
YXYI	(-0.11692515245781566+0j)
YXYX	(0.1283163951118444+0j)
YXYY	(-0.27412753836061693-1.3877787807814457e-17j)
YXYZ	(0.2367071098838578+0j)
YXZI	(0.06354141470851016+6.938893903907228e-18j)
YXZX	(0.07453793863693962+1.3877787807814457e-17j)
YXZY	(0.07253030360653963+0j)
YXZZ	(0.06308766652439805+6.938893903907228e-18j)
YYII	(0.3407734170525091+0j)
YYIX	(-0.08844027964335366+0j)
YYIY	(-0.038618313518037004+0j)
YYIZ	(0.21411213328683482+0j)
YYXI	(-0.0977381125071704+0j)
YYXX	(-0.09220539979699768+0j)
YYXY	(0.08118261480840262+0j)
YYXZ	(-0.04631788587893343+0j)
YYYI	(0.22157907986513803+0j)
YYYX	(-0.15374145169535525+0j)
YYYY	(0.04998898342838484+0j)
YYYZ	(-0.15486392870164223+0j)
YYZI	(0.17313835231176822+0j)
YYZX	(0.044956839403847704+0j)
YYZY	(0.10332819008613246+0j)
YYZZ	(-0.23588823334284276+0j)
YZII	(0.09155727264275618+0j)
YZIX	(0.14681771091140428+0j)
YZIY	(-0.08343246494630825-1.3877787807814457e-17j)
YZIZ	(-0.15408671929182277+0j)
YZXI	(-0.015646925773418863+0j)
YZXX	(0.18653946859293555+0j)
YZXY	(-0.1958885840270159+0j)
YZXZ	(-0.046131631627514186+0j)
YZYI	(0.018063616408427352+0j)
YZYX	(-0.16594713985118695+0j)
YZYY	(0.3094425725017891+0j)
YZYZ	(-0.2339417955128562+0j)
YZZI	(0.10489068021913037+0j)
YZZX	(0.3075906811590978+0j)
YZZY	(-0.046210898654474794-1.3877787807814457e-17j)
YZZZ	(0.12505452394887662+0j)
ZIII	(-0.07933879952231394+0j)
ZIIX	(0.07123322279126451+0j)
ZIIY	(0.031758132890341115+0j)
ZIIZ	(0.38699492185643397+0j)
ZIXI	(0.044693891028977695+0j)
ZIXX	(0.007484665513084202+0j)
ZIXY	(0.13868071013100808+0j)
ZIXZ	(0.19948440067276965+0j)
ZIYI	(-0.28330949879930933+0j)
ZIYX	(0.0017024022667241623+0j)
ZIYY	(-0.2218656930763815+0j)
ZIYZ	(-0.27480238449260286+0j)
ZIZI	(0.012151916586193759+0j)
ZIZX	(0.005456899064278126+0j)
ZIZY	(0.1983388145521907+0j)
ZIZZ	(-0.18244369440066793+0j)
ZXII	(0.08689438291849705+0j)
ZXIX	(-0.16055520026842968+0j)
ZXIY	(-0.053276845657160524+0j)
ZXIZ	(-0.021951732991004558+0j)
ZXXI	(-0.24926615515861036+0j)
ZXXX	(0.15673502678655227+0j)
ZXXY	(-0.10459130919346732+1.3877787807814457e-17j)
ZXXZ	(-0.0900601180966201+0j)
ZXYI	(0.012393095992397837+0j)
ZXYX	(-0.18048505731560094+0j)
ZXYY	(-0.0932157947812924+0j)
ZXYZ	(0.00132468365422099+0j)
ZXZI	(0.015439629716854197+0j)
ZXZX	(-0.048380858147560865+0j)
ZXZY	(-0.04900260016073728+0j)
ZXZZ	(-0.22458519427768137+0j)
ZYII	(0.0369470530817019+0j)
ZYIX	(0.16347374318001823+0j)
ZYIY	(-0.16724847773674217+0j)
ZYIZ	(-0.013322782360262048+0j)
ZYXI	(-0.2756510515733498+1.3877787807814457e-17j)
ZYXX	(-0.34454010263413737+0j)
ZYXY	(0.03154518607159447+0j)
ZYXZ	(-0.04553965388102718+6.938893903907228e-18j)
ZYYI	(-0.17005535075005512+0j)
ZYYX	(-0.03348788633885312+0j)
ZYYY	(-0.13568373226661923+0j)
ZYYZ	(0.038491941898606295+0j)
ZYZI	(0.11633687088424063+0j)
ZYZX	(0.0025427463572990777+0j)
ZYZY	(-0.4186718889210775+0j)
ZYZZ	(0.28951721977000955+0j)
ZZII	(0.2498612245137374+0j)
ZZIX	(-0.06992023524482635+0j)
ZZIY	(-0.11801283994272266+0j)
ZZIZ	(0.01585017139106737+0j)
ZZXI	(0.016685742252474586+0j)
ZZXX	(0.20860622829324701+0j)
ZZXY	(-0.04526029126643302+0j)
ZZXZ	(0.18052103348293985+0j)
ZZYI	(-0.11287851936168705+0j)
ZZYX	(0.1015408185873164+0j)
ZZYY	(-0.10619142662247119+0j)
ZZYZ	(0.049590624244807674+0j)
ZZZI	(0.1419597532069037+0j)
ZZZX	(0.24371900091204227+0j)
ZZZY	(0.04549703336259278+0j)
ZZZZ	(0.21044980290149945+0j)
",2612.668304204941,3328,3486,13,-4.39511476422649
5,"IIIX	(1.0628663744520273+0j)
IIIY	(-0.19208028579004827+0j)
IIIZ	(-0.04147813895569907+0j)
IIXI	(1.028501826899824+0j)
IIXX	(1.1138889607605111+0j)
IIXY	(-0.12655712832242688+0j)
IIXZ	(-0.1448676260616386+0j)
IIYI	(-0.38915056896855516+0j)
IIYX	(0.08412697140345425+0j)
IIYY	(0.18072651659450556+0j)
IIYZ	(0.17760454252730817+0j)
IIZI	(0.16303859457059877+0j)
IIZX	(-0.11627244844659906+0j)
IIZY	(0.02337180310706638+0j)
IIZZ	(-0.044784932013054224+0j)
IXII	(1.1753805394243735+0j)
IXIX	(0.8973955988330931+0j)
IXIY	(-0.14035694236570878+0j)
IXIZ	(-0.17667567123605077+0j)
IXXI	(1.1172740622508783+0j)
IXXX	(0.9761981120451615+0j)
IXXY	(0.0014215580017968021+0j)
IXXZ	(0.19807046688828964+0j)
IXYI	(0.08782711113379146+1.1102230246251565e-16j)
IXYX	(0.08140467357737216+0j)
IXYY	(0.2184573073113239+0j)
IXYZ	(0.22972312749653004-2.7755575615628914e-17j)
IXZI	(0.06419985732554268+0j)
IXZX	(0.05924805228633473+0j)
IXZY	(-0.08550692021711315+0j)
IXZZ	(0.005273409822062813+0j)
IYII	(0.2097715659440201+0j)
IYIX	(0.18033917619166512+0j)
IYIY	(0.0875347290055589+0j)
IYIZ	(-0.22653048881787213+0j)
IYXI	(-0.11805357770529422-1.3877787807814457e-17j)
IYXX	(-0.11108349555525682-6.938893903907228e-18j)
IYXY	(0.09140927742138752+0j)
IYXZ	(0.12319952758090709-6.938893903907228e-18j)
IYYI	(0.15207447500342142+0j)
IYYX	(0.027389986227619463+0j)
IYYY	(-0.15236272388331507-6.938893903907228e-18j)
IYYZ	(-0.02522807367454063+0j)
IYZI	(-0.0915829339104717+0j)
IYZX	(0.06432066501878375+0j)
IYZY	(-0.08434870383509173+0j)
IYZZ	(0.2288868337757584+0j)
IZII	(-0.2819818167081011+0j)
IZIX	(-0.0813492242341457+0j)
IZIY	(-0.07377638734385969+0j)
IZIZ	(-0.021701962322695043+0j)
IZXI	(-0.06547690067094282+0j)
IZXX	(-0.11307491970198796+0j)
IZXY	(-0.07903065046252976+0j)
IZXZ	(0.05670515181091855+0j)
IZYI	(-0.2025232258144001+0j)
IZYX	(-0.027113068469578352+0j)
IZYY	(0.1147673851851852+0j)
IZYZ	(-0.10520085199878335+0j)
IZZI	(-0.11168460591656727+0j)
IZZX	(-0.06544143172219444+0j)
IZZY	(-0.08173050668516954+0j)
IZZZ	(-0.15977298306505838+0j)
XIII	(1.2520843931179826+0j)
XIIX	(1.1882050993968867-6.938893903907228e-18j)
XIIY	(0.13492830408843248-5.551115123125783e-17j)
XIIZ	(0.07791311241731508+0j)
XIXI	(1.1077340898667583+0j)
XIXX	(0.9863005810374277-1.3877787807814457e-17j)
XIXY	(-0.03548323406026115+5.551115123125783e-17j)
XIXZ	(0.07851828813212913+6.938893903907228e-18j)
XIYI	(0.13548117895296136+0j)
XIYX	(-0.1448255155728732+5.551115123125783e-17j)
XIYY	(-0.14820002173164232+6.938893903907228e-18j)
XIYZ	(-0.027766987717669465+0j)
XIZI	(-0.06977161964058887+0j)
XIZX	(-0.1591688299317845+6.938893903907228e-18j)
XIZY	(-0.04151975314638194+5.551115123125783e-17j)
XIZZ	(-0.06501489508188923+0j)
XXII	(1.1343024626034603+0j)
XXIX	(0.8437647087278914+0j)
XXIY	(0.0417421442402585+0j)
XXIZ	(-0.0314178732026216+0j)
XXXI	(1.2294901943620244-6.938893903907228e-18j)
XXXX	(1.187297014283863+1.3877787807814457e-17j)
XXXY	(-0.08148341996671354+0j)
XXXZ	(0.20192289131408142+6.938893903907228e-18j)
XXYI	(0.039846968026700284+0j)
XXYX	(0.1399994097265856+0j)
XXYY	(0.019001907745762714+6.938893903907228e-18j)
XXYZ	(-0.11713890359023904+5.551115123125783e-17j)
XXZI	(0.027820891283614646+0j)
XXZX	(0.03284522455179656+0j)
XXZY	(0.13290488875101147+0j)
XXZZ	(-0.17548059261446672+0j)
XYII	(-0.07840823465186585-6.938893903907228e-18j)
XYIX	(-0.15861149535710176+0j)
XYIY	(0.07964142243150393+0j)
XYIZ	(0.22804930679276897-6.938893903907228e-18j)
XYXI	(0.2999966253368327+6.938893903907228e-18j)
XYXX	(-0.003466351712277313-6.938893903907228e-18j)
XYXY	(-0.0434451333478686+0j)
XYXZ	(0.12932284834910515-6.938893903907228e-18j)
XYYI	(0.018446732268998865+0j)
XYYX	(-0.020699459091681034+0j)
XYYY	(0.16077865647736572+6.938893903907228e-18j)
XYYZ	(-0.06685982914078417+0j)
XYZI	(0.10405818049921385-6.938893903907228e-18j)
XYZX	(0.098043236024532+0j)
XYZY	(0.17910250101140815+0j)
XYZZ	(0.015592283521418157-6.938893903907228e-18j)
XZII	(0.19515560714234706-6.938893903907228e-18j)
XZIX	(0.07977669361973397+0j)
XZIY	(-0.09371084962756927+6.938893903907228e-18j)
XZIZ	(-0.18764422424462215-6.938893903907228e-18j)
XZXI	(-0.14062523477548705+0j)
XZXX	(0.21676885813989805+0j)
XZXY	(-0.11927238419093246+6.938893903907228e-18j)
XZXZ	(-0.07672633887817473+0j)
XZYI	(-0.059812593021210406+0j)
XZYX	(-0.151732035839453-1.3877787807814457e-17j)
XZYY	(0.05643049389996476+0j)
XZYZ	(-0.0068258660027186585+0j)
XZZI	(0.15658427954587298+6.938893903907228e-18j)
XZZX	(0.020260775747062067+0j)
XZZY	(-0.04075063034401684+6.938893903907228e-18j)
XZZZ	(-0.062306101186787394+6.938893903907228e-18j)
YIII	(-0.13948026426242105-6.938893903907228e-18j)
YIIX	(-0.17182208432903734+1.3877787807814457e-17j)
YIIY	(-0.07645103538023969-1.3877787807814457e-17j)
YIIZ	(0.16467422250324482+6.938893903907228e-18j)
YIXI	(0.33393370824907215+1.3877787807814457e-17j)
YIXX	(0.3581683283908053-6.938893903907228e-18j)
YIXY	(-0.2320165483590207+0j)
YIXZ	(0.1786815709322495+1.3877787807814457e-17j)
YIYI	(0.07117309612388777+0j)
YIYX	(0.011281356959836654-5.551115123125783e-17j)
YIYY	(-0.07433883374676512+1.3877787807814457e-17j)
YIYZ	(0.23973316104048747+0j)
YIZI	(0.012113284195927207-6.938893903907228e-18j)
YIZX	(0.2370264034213726-1.3877787807814457e-17j)
YIZY	(-0.2657917583840981+1.3877787807814457e-17j)
YIZZ	(-0.07979668861672452+6.938893903907228e-18j)
YXII	(0.14149443722968524-6.938893903907228e-18j)
YXIX	(0.029979096268846386+0j)
YXIY	(-0.20319175411967733+0j)
YXIZ	(-0.013177932460501474-6.938893903907228e-18j)
YXXI	(-0.28671347088515897+6.938893903907228e-18j)
YXXX	(0.1695219068258434+1.3877787807814457e-17j)
YXXY	(0.35626563500791053+0j)
YXXZ	(0.11203977694078533-6.938893903907228e-18j)
YXYI	(-0.00915006546548023-2.7755575615628914e-17j)
YXYX	(-0.015139429854037725+0j)
YXYY	(0.33808672246525634+0j)
YXYZ	(-0.059083764699586226+1.3877787807814457e-17j)
YXZI	(-0.045740759158497485+2.0816681711721685e-17j)
YXZX	(0.09989777210413085+0j)
YXZY	(-0.1216446626059446+0j)
YXZZ	(-0.2796657714489107-3.469446951953614e-17j)
YYII	(0.0837584780014707+0j)
YYIX	(0.15619291860365941+0j)
YYIY	(-0.17817212010599942+6.938893903907228e-18j)
YYIZ	(0.23064337796306023+0j)
YYXI	(0.32786869714895883+0j)
YYXX	(-0.056132693015335064+0j)
YYXY	(-0.09673428638370081+0j)
YYXZ	(0.1067573512138282+0j)
YYYI	(0.04178899775255207+2.7755575615628914e-17j)
YYYX	(0.04921846643374149-1.3877787807814457e-17j)
YYYY	(0.26791199787145026+0j)
YYYZ	(0.20343790241190185-6.938893903907228e-18j)
YYZI	(0.2054743903621818+0j)
YYZX	(-0.1244897096851107+0j)
YYZY	(0.001343340097702747+6.938893903907228e-18j)
YYZZ	(0.10313823975772475+0j)
YZII	(-0.20070120012484877+6.938893903907228e-18j)
YZIX	(-0.1376375348610286-6.938893903907228e-18j)
YZIY	(0.021600482290955382-6.938893903907228e-18j)
YZIZ	(-0.26410062781460564-6.938893903907228e-18j)
YZXI	(0.023482409526739648+0j)
YZXX	(-0.033163988966948874+0j)
YZXY	(0.1942251171554749+0j)
YZXZ	(-0.028574907223280224+6.938893903907228e-18j)
YZYI	(-0.14603774070198366+0j)
YZYX	(-0.045621292972467406+0j)
YZYY	(0.10981699621175707+0j)
YZYZ	(0.08294706926867829+0j)
YZZI	(0.0019287095797892867+6.938893903907228e-18j)
YZZX	(-0.01223696923427893-6.938893903907228e-18j)
YZZY	(0.009426689217932084+6.938893903907228e-18j)
YZZZ	(0.03807885964757121-6.938893903907228e-18j)
ZIII	(0.13677146311438992+0j)
ZIIX	(0.1831773427511211+0j)
ZIIY	(0.02036828798183446+0j)
ZIIZ	(-0.08033312743441869+0j)
ZIXI	(-0.13923445196093798+0j)
ZIXX	(-0.24872206035315886+0j)
ZIXY	(0.013554671210977268+0j)
ZIXZ	(-0.023501043163575874+0j)
ZIYI	(0.08507331781554746+0j)
ZIYX	(-0.08254797703669599+0j)
ZIYY	(0.021614342814165688+0j)
ZIYZ	(-0.18323667966302415+0j)
ZIZI	(0.0597416885616744+0j)
ZIZX	(-0.14468969853563704+0j)
ZIZY	(-0.20143988595487997+0j)
ZIZZ	(-0.12011366964151614+0j)
ZXII	(-0.09580336501045808+0j)
ZXIX	(-0.2602846039488465+0j)
ZXIY	(0.31876886615718203+6.938893903907228e-18j)
ZXIZ	(-0.22606317746731341+0j)
ZXXI	(-0.06992818413812207+0j)
ZXXX	(0.10450524114062629+0j)
ZXXY	(-0.28780908352792345-1.3877787807814457e-17j)
ZXXZ	(-0.06299975380644879+0j)
ZXYI	(-0.09497000364458923+0j)
ZXYX	(-0.040525878474059945-1.3877787807814457e-17j)
ZXYY	(-0.09605918724461418+0j)
ZXYZ	(0.18887383135588864+0j)
ZXZI	(0.184214981507531+0j)
ZXZX	(-0.39303456521428476+0j)
ZXZY	(0.021886905662218348-6.938893903907228e-18j)
ZXZZ	(-0.055560096609802836+0j)
ZYII	(-0.26721370816186807+0j)
ZYIX	(0.20668582585729822+0j)
ZYIY	(-0.18823455499311437+0j)
ZYIZ	(-0.11564801513209443+0j)
ZYXI	(0.06558038660447561-6.938893903907228e-18j)
ZYXX	(-0.12655810379892202+0j)
ZYXY	(0.04492708189725684+0j)
ZYXZ	(-0.010996094791055858+0j)
ZYYI	(0.038718993453841215+0j)
ZYYX	(-0.18784478318572795+0j)
ZYYY	(0.00640236645067177-6.938893903907228e-18j)
ZYYZ	(0.19851248410940936+0j)
ZYZI	(-0.08327532250402503+0j)
ZYZX	(-0.021587421011118935+0j)
ZYZY	(-0.0027996781045836056+0j)
ZYZZ	(-0.007539191149431121+0j)
ZZII	(0.06868059799249272+0j)
ZZIX	(-0.008422269461713108+0j)
ZZIY	(0.020360150595265913+0j)
ZZIZ	(0.2821097053160123+0j)
ZZXI	(0.02214503859239081+0j)
ZZXX	(-0.08586533322474593+0j)
ZZXY	(-0.09830005642729643+0j)
ZZXZ	(-0.04320728907864829+0j)
ZZYI	(-0.04602619810302412+0j)
ZZYX	(-0.2307425539460276+0j)
ZZYY	(0.19098366263031646+0j)
ZZYZ	(0.022192444882334558+0j)
ZZZI	(0.0633689484284181+0j)
ZZZX	(0.02538587275183958+0j)
ZZZY	(0.02696964419758452+0j)
ZZZZ	(-0.21724034484822508+0j)
