,hamiltonian,eval time,num op choice evals,num optimizer evals,ansz length,final energy
",2550.6574935913086,3328,3927,13,-4.477780972169168
6,"IIIX	(0.48348516873689246+0j)
IIIY	(-0.047627532943285825+0j)
IIIZ	(0.1461090463472884+0j)
IIXI	(1.06016904833831+0j)
IIXX	(1.1691019352759682+0j)
IIXY	(0.16498984589233737+0j)
IIXZ	(-0.18744895864275812+0j)
IIYI	(0.30629844854832333+0j)
IIYX	(0.08855522325266393+0j)
IIYY	(0.09187348602952516+0j)
IIYZ	(-0.04660516556911176+0j)
IIZI	(0.061891049818930455+0j)
IIZX	(-0.0058045093898060895+0j)
IIZY	(-0.1275170066564159+0j)
IIZZ	(0.06836316684092139+0j)
IXII	(1.2366515420497164+0j)
IXIX	(1.0065784751509+0j)
IXIY	(0.10509124699246028+2.7755575615628914e-17j)
IXIZ	(-0.04023420028982133+0j)
IXXI	(0.841719797035809+0j)
IXXX	(1.1133440961664656+0j)
IXXY	(0.18836255349986525+5.551115123125783e-17j)
IXXZ	(0.08204158753857607+0j)
IXYI	(-0.2033968679911607+0j)
IXYX	(-0.2155882156633992+0j)
IXYY	(-0.10713184647810409+0j)
IXYZ	(-0.12412180929801925-2.7755575615628914e-17j)
IXZI	(-0.08954753198584964+0j)
IXZX	(0.024922415734382142+0j)
IXZY	(-0.05537031254497232-2.7755575615628914e-17j)
IXZZ	(0.02447908669627713+0j)
IYII	(0.010244963537155052+0j)
IYIX	(0.3520702590291775-2.0816681711721685e-17j)
IYIY	(0.20020162863949095+0j)
IYIZ	(0.15357066127366276+0j)
IYXI	(-0.048492076322501715+0j)
IYXX	(0.008076107476937225-1.3877787807814457e-17j)
IYXY	(-0.17583334617830443+0j)
IYXZ	(0.299624194889189+0j)
IYYI	(0.11122960187246579+0j)
IYYX	(0.08487868034897113+0j)
IYYY	(-0.04940586186842856+1.3877787807814457e-17j)
IYYZ	(0.06222898816092075+0j)
IYZI	(0.07485630647066728+0j)
IYZX	(0.21110154951665355-6.938893903907228e-18j)
IYZY	(0.05595935194434867+0j)
IYZZ	(-0.17401027455969992+0j)
IZII	(-0.029556579050031798+0j)
IZIX	(0.179773695468566+0j)
IZIY	(-0.12490621028719885+0j)
IZIZ	(0.22976920506661963+0j)
IZXI	(-0.05629545635839833+0j)
IZXX	(-0.06393751181533436+0j)
IZXY	(-0.0349625812722988+0j)
IZXZ	(-0.23233792137682263+0j)
IZYI	(-0.16201583129266556+0j)
IZYX	(0.1614385426808969+0j)
IZYY	(-0.01149407096038857+0j)
IZYZ	(0.01134616808795734+0j)
IZZI	(0.047712258641600905+0j)
IZZX	(-0.029283160906567574+0j)
IZZY	(-0.03217826929819333+0j)
IZZZ	(0.022078113798711094+0j)
XIII	(0.8770162733231776+0j)
XIIX	(1.0534805034733494+2.7755575615628914e-17j)
XIIY	(-0.35899297075720743+5.551115123125783e-17j)
XIIZ	(0.13560600759551503+0j)
XIXI	(1.1413852549264667-6.938893903907228e-18j)
XIXX	(1.19830315035645+0j)
XIXY	(-0.056340951881207316+0j)
XIXZ	(-0.09943715389068669-6.938893903907228e-18j)
XIYI	(0.11095877243260024+1.1102230246251565e-16j)
XIYX	(0.009672759797999184+0j)
XIYY	(0.03634418835493469+0j)
XIYZ	(0.0406299849073807-5.551115123125783e-17j)
XIZI	(-0.14765260209291087+0j)
XIZX	(0.22990969518181453+2.7755575615628914e-17j)
XIZY	(-0.21243964094800388-5.551115123125783e-17j)
XIZZ	(0.08572975514413342+0j)
XXII	(1.0318271339769538+0j)
XXIX	(1.3002203440595164+0j)
XXIY	(0.028708977529749463+0j)
XXIZ	(-0.14111098424473761+0j)
XXXI	(0.9533428459712687+0j)
XXXX	(1.1238277256372697+2.7755575615628914e-17j)
XXXY	(0.05078515580500868+0j)
XXXZ	(-0.2272331775153989+0j)
XXYI	(0.0988980385252543+5.551115123125783e-17j)
XXYX	(-0.3072305018513609+0j)
XXYY	(-0.11156715254769367+1.3877787807814457e-17j)
XXYZ	(-0.149135645612988-5.551115123125783e-17j)
XXZI	(0.05082103731204057+0j)
XXZX	(-0.09189123787012354+0j)
XXZY	(-0.02936082141792007+0j)
XXZZ	(-0.012121676505865653+0j)
XYII	(0.1647584219832285+6.938893903907228e-18j)
XYIX	(0.14373163618820495-1.3877787807814457e-17j)
XYIY	(0.068755028742338-1.3877787807814457e-17j)
XYIZ	(0.04157193084225537+6.938893903907228e-18j)
XYXI	(-0.16897263128887444-5.551115123125783e-17j)
XYXX	(-0.07984321208574557+0j)
XYXY	(-0.07120614541225383+6.938893903907228e-18j)
XYXZ	(0.02437570954574403+0j)
XYYI	(-0.30831775208149476+0j)
XYYX	(0.03803485875684652-6.938893903907228e-18j)
XYYY	(-0.038582365559375977+0j)
XYYZ	(0.053774551842675516+0j)
XYZI	(-0.03626813535691652-6.938893903907228e-18j)
XYZX	(0.18297218654437553+1.3877787807814457e-17j)
XYZY	(-0.011956351454649447-1.3877787807814457e-17j)
XYZZ	(-0.05445643715701649-6.938893903907228e-18j)
XZII	(0.12554552545272918+0j)
XZIX	(0.014217069885819972+0j)
XZIY	(0.00680980574627027+0j)
XZIZ	(0.10911429149571893+0j)
XZXI	(0.1620714813289735+6.938893903907228e-18j)
XZXX	(0.012930566062535322+0j)
XZXY	(0.07857095123969414-6.938893903907228e-18j)
XZXZ	(-0.08879021957829608+6.938893903907228e-18j)
XZYI	(0.03042486024085333-2.7755575615628914e-17j)
XZYX	(0.16371586919938097-6.938893903907228e-18j)
XZYY	(0.04325137656877156+0j)
XZYZ	(0.09229382696357685+6.938893903907228e-18j)
XZZI	(-0.17484046086744498+0j)
XZZX	(-0.03497738133120558+0j)
XZZY	(0.15143986659203554+1.3877787807814457e-17j)
XZZZ	(-0.1257932291905191+0j)
YIII	(0.16366518524786774+0j)
YIIX	(-0.03969126206314478+1.3877787807814457e-17j)
YIIY	(0.3188189361595139+6.938893903907228e-18j)
YIIZ	(-0.006171542998879204+2.7755575615628914e-17j)
YIXI	(-0.1825312255589002+1.3877787807814457e-17j)
YIXX	(-0.23886624687272323+2.7755575615628914e-17j)
YIXY	(-0.017488101211605163+0j)
YIXZ	(-0.32822725711272993+0j)
YIYI	(-0.058158470834334786+0j)
YIYX	(0.17222364412763294+0j)
YIYY	(-0.10269663495750476+6.938893903907228e-18j)
YIYZ	(0.12529693697905425+0j)
YIZI	(0.1205251277013594-1.3877787807814457e-17j)
YIZX	(0.06363722718906681-1.3877787807814457e-17j)
YIZY	(0.007092522248161315+6.938893903907228e-18j)
YIZZ	(-0.07207868632944178-1.3877787807814457e-17j)
YXII	(0.09473430962927833+1.3877787807814457e-17j)
YXIX	(-0.11171642078643733+0j)
YXIY	(-0.09126456669695501+0j)
YXIZ	(0.23764804387214966+1.3877787807814457e-17j)
YXXI	(-0.04593802104226022-6.938893903907228e-18j)
YXXX	(0.22048242396512244-6.938893903907228e-18j)
YXXY	(-0.06847811681690519+0j)
YXXZ	(0.023328783804534015-2.0816681711721685e-17j)
YXYI	(-0.024425871902397193+0j)
YXYX	(0.04491765914413239-2.7755575615628914e-17j)
YXYY	(0.17783487310548218-3.469446951953614e-17j)
YXYZ	(0.10488968431116916+0j)
YXZI	(-0.10128006774480959+2.7755575615628914e-17j)
YXZX	(0.19477907542336276-2.7755575615628914e-17j)
YXZY	(-0.00035339162756592435+0j)
YXZZ	(0.01683663614117599-2.7755575615628914e-17j)
YYII	(0.04420726711445454+0j)
YYIX	(-0.1347354321963071-1.3877787807814457e-17j)
YYIY	(-0.010881433152846953+0j)
YYIZ	(0.263256861268087+0j)
YYXI	(-0.03270572248459166+0j)
YYXX	(0.07702030584856462+0j)
YYXY	(-0.09542578123412895-6.938893903907228e-18j)
YYXZ	(-0.19087367695841762+0j)
YYYI	(-0.1435528559917077-6.938893903907228e-18j)
YYYX	(-0.036142910099358216+6.938893903907228e-18j)
YYYY	(0.06628065746687939+0j)
YYYZ	(-0.02142598522555092+0j)
YYZI	(-0.12373917574662503+0j)
YYZX	(0.2102554722929494-1.3877787807814457e-17j)
YYZY	(-0.26826487780847885+0j)
YYZZ	(-0.11932350027929069+0j)
YZII	(0.028372681429722837+0j)
YZIX	(0.06582877307254545+0j)
YZIY	(-0.049286342185787674+0j)
YZIZ	(-0.023431576884588176+0j)
YZXI	(0.09351671732146549+6.938893903907228e-18j)
YZXX	(-0.10752124275906354+0j)
YZXY	(-0.09048987881498635+0j)
YZXZ	(0.16874721747238064-6.938893903907228e-18j)
YZYI	(-0.104174629847338+0j)
YZYX	(-0.16761548157749354+0j)
YZYY	(0.12329152365848371+0j)
YZYZ	(0.011876215348464746+0j)
YZZI	(-0.2681486113683633+0j)
YZZX	(-0.07453885838076574+1.3877787807814457e-17j)
YZZY	(-0.025254467442077336+0j)
YZZZ	(-0.2183832502474195+0j)
ZIII	(-0.12347534116874588+0j)
ZIIX	(0.03473884724855866+0j)
ZIIY	(0.22076861766168415+0j)
ZIIZ	(-0.13868060924637216+0j)
ZIXI	(-0.21278147276235787+0j)
ZIXX	(0.10068264716903556+0j)
ZIXY	(0.019277853266769215+0j)
ZIXZ	(0.20863750223956667+0j)
ZIYI	(-0.1563572620645265+0j)
ZIYX	(-0.06760609944772868+0j)
ZIYY	(0.19952487129731344+0j)
ZIYZ	(-0.08187553284835987+0j)
ZIZI	(-0.028908576999302313+0j)
ZIZX	(-0.03436343385093188+0j)
ZIZY	(-0.09264976979214606+0j)
ZIZZ	(-0.07647655756839951+0j)
ZXII	(-0.15104358142107827+0j)
ZXIX	(0.18740550796140493+0j)
ZXIY	(-0.23590802211475553-2.0816681711721685e-17j)
ZXIZ	(0.04132838648450261+0j)
ZXXI	(0.2314926026173419+0j)
ZXXX	(-0.2349574934441221+0j)
ZXXY	(-0.016988424979895347+0j)
ZXXZ	(-0.09331565393726526+0j)
ZXYI	(0.02069893275387713-1.3877787807814457e-17j)
ZXYX	(-0.09661681532820739+0j)
ZXYY	(-0.1636035237035965+0j)
ZXYZ	(-0.07479268724719512+2.0816681711721685e-17j)
ZXZI	(0.06430114407570901+0j)
ZXZX	(-0.10649353503034192+0j)
ZXZY	(0.1370828698661199+6.938893903907228e-18j)
ZXZZ	(0.09649086117287879+0j)
ZYII	(-0.005501318596111901+0j)
ZYIX	(0.1243120913293231+0j)
ZYIY	(-0.060991734893275515+0j)
ZYIZ	(0.11507067026020663+0j)
ZYXI	(0.10904367345456256-6.938893903907228e-18j)
ZYXX	(-0.17058807902992829-2.7755575615628914e-17j)
ZYXY	(0.055880444737895156+0j)
ZYXZ	(0.13301798861562625-6.938893903907228e-18j)
ZYYI	(-0.06893029169066497-6.938893903907228e-18j)
ZYYX	(0.26592405213949966+0j)
ZYYY	(-0.07478725912831437+6.938893903907228e-18j)
ZYYZ	(0.0874234516031166+0j)
ZYZI	(0.08205530623599712+0j)
ZYZX	(-0.16365837199954814+0j)
ZYZY	(0.017195225902569763+0j)
ZYZZ	(0.05354478572339168+0j)
ZZII	(-0.04153539658391865+0j)
ZZIX	(-0.12969295519492255+0j)
ZZIY	(0.1165634736686635+0j)
ZZIZ	(0.1921899591430652+0j)
ZZXI	(0.06166782042299032+0j)
ZZXX	(-0.0016732218534706716+0j)
ZZXY	(-0.1363724800324082+0j)
ZZXZ	(-0.19335992650683134+0j)
ZZYI	(0.02589474535138385+0j)
ZZYX	(-0.32550063208147884+0j)
ZZYY	(0.2326881119411564+0j)
ZZYZ	(-0.05677647809397178+0j)
ZZZI	(-0.13125530675738573+0j)
ZZZX	(-0.03612967675089679+0j)
ZZZY	(0.053615123772842874+0j)
ZZZZ	(-0.07567872822628702+0j)
",2273.1391744613647,3328,2688,13,-5.194624550715051
7,"IIIX	(1.1121507801979735+0j)
IIIY	(0.12632677858493524+0j)
IIIZ	(-0.16192336574322305+0j)
IIXI	(0.9016615504970114+0j)
IIXX	(0.7975241194556506+0j)
IIXY	(-0.08594111912950851+0j)
IIXZ	(-0.25426859201857627+0j)
IIYI	(-0.03131127942167897+0j)
IIYX	(0.033383702935600015+0j)
IIYY	(0.048439870393714224+0j)
IIYZ	(-0.02542112285982895+0j)
IIZI	(-0.35718028085122555+0j)
IIZX	(0.015622607976996328+0j)
IIZY	(0.02999912309623541+0j)
IIZZ	(0.03499127885220546+0j)
IXII	(1.1886183190226882+0j)
IXIX	(1.117227980435855+0j)
IXIY	(0.10288423988500542+0j)
IXIZ	(0.030632663538510574+0j)
IXXI	(1.0649044307808762+0j)
IXXX	(0.6918701268225975+0j)
IXXY	(-0.1578287051722234+0j)
IXXZ	(0.06210144675008+0j)
IXYI	(-0.1675892239942044+0j)
IXYX	(0.05889896133561667+0j)
IXYY	(-0.017034630075697887+0j)
IXYZ	(-0.21219039324778322+1.1102230246251565e-16j)
IXZI	(-0.053345065533092484+0j)
IXZX	(-0.03894235323612538+0j)
IXZY	(-0.2010188854045359+0j)
IXZZ	(0.006371153064171797+0j)
IYII	(-0.01547627243068149+0j)
IYIX	(-0.01257283609974063+0j)
IYIY	(-0.02240072097786984-6.938893903907228e-18j)
IYIZ	(0.03385145097021609+0j)
IYXI	(-0.03857122846271968+0j)
IYXX	(0.30474446983148035+6.938893903907228e-18j)
IYXY	(-0.05679263005662768+2.7755575615628914e-17j)
IYXZ	(0.09455751579149035+6.938893903907228e-18j)
IYYI	(-0.184906583569737+0j)
IYYX	(0.1214856074203039+0j)
IYYY	(-0.13881003384774385+6.938893903907228e-18j)
IYYZ	(-0.05522520449660089+0j)
IYZI	(-0.010639982258678418+0j)
IYZX	(0.09882847004437886+1.3877787807814457e-17j)
IYZY	(-0.08112502166219379+6.938893903907228e-18j)
IYZZ	(-0.1026461870076867+0j)
IZII	(-0.0009117724170235736+0j)
IZIX	(-0.10090195167703071+0j)
IZIY	(-0.08350527889934066+0j)
IZIZ	(0.23392584214002132+0j)
IZXI	(-0.14851964517649663+0j)
IZXX	(0.025421605466955516+0j)
IZXY	(-0.24987701548821167+0j)
IZXZ	(0.07984722815182145+0j)
IZYI	(-0.11365365607601335+0j)
IZYX	(0.08692695943522429+0j)
IZYY	(-0.016486958256875878+0j)
IZYZ	(-0.060274225817736976+0j)
IZZI	(0.045136207610746396+0j)
IZZX	(0.14302160174298012+0j)
IZZY	(-0.21099857566653157+0j)
IZZZ	(0.10669904389089506+0j)
XIII	(1.0563968579616192+0j)
XIIX	(1.025629003095823+0j)
XIIY	(0.026735675318788774+0j)
XIIZ	(0.004676456266382051+0j)
XIXI	(1.1654475577561558+0j)
XIXX	(0.94691319392105+0j)
XIXY	(0.0582141486494452+0j)
XIXZ	(0.2610370018467965+0j)
XIYI	(0.04229125015075774-1.1102230246251565e-16j)
XIYX	(-0.12145447481088727+0j)
XIYY	(0.05475781053798978+0j)
XIYZ	(-0.04093231291173724-5.551115123125783e-17j)
XIZI	(-0.14416541482594503+0j)
XIZX	(-0.20684399273063747+0j)
XIZY	(0.1730342963867827+0j)
XIZZ	(-0.10578431139772101+0j)
XXII	(1.0957518293807107+0j)
XXIX	(1.0583957904669479+6.938893903907228e-18j)
XXIY	(0.22100613503037772+0j)
XXIZ	(-0.21040144820304474+0j)
XXXI	(0.8686122001538423+0j)
XXXX	(1.1128043166309363+0j)
XXXY	(-0.019263210878523798-5.551115123125783e-17j)
XXXZ	(-0.029988505022647688+0j)
XXYI	(0.010326392049404207+0j)
XXYX	(-0.19140160346963525+0j)
XXYY	(-0.024534153237774692+0j)
XXYZ	(-0.14130422307188267+2.7755575615628914e-17j)
XXZI	(-0.015039529565062715+0j)
XXZX	(0.22469664949344936-6.938893903907228e-18j)
XXZY	(0.15610501973774246+0j)
XXZZ	(0.15372959059115632+0j)
XYII	(-0.08994811163551136+0j)
XYIX	(0.04280576624938687+0j)
XYIY	(-0.060267564728807496+0j)
XYIZ	(0.04921057061948039+0j)
XYXI	(-0.008066466744460557+0j)
XYXX	(-0.13571201485359025+0j)
XYXY	(-0.26073943555869944+0j)
XYXZ	(-0.055555458607771904-1.3877787807814457e-17j)
XYYI	(-0.36591855538990137+0j)
XYYX	(-0.03421427004943341+0j)
XYYY	(0.21979458047150624+0j)
XYYZ	(0.10021456996761947+0j)
XYZI	(-0.141859552275804+0j)
XYZX	(-0.0653706265814877+0j)
XYZY	(-0.04697686553623083+0j)
XYZZ	(0.0535678543390348+0j)
XZII	(0.03767736286009839+0j)
XZIX	(0.02504132141367027+0j)
XZIY	(0.057616295881912236+6.938893903907228e-18j)
XZIZ	(0.14875349997721116+0j)
XZXI	(-0.19876853576502754+2.7755575615628914e-17j)
XZXX	(-0.09761619085930845+6.938893903907228e-18j)
XZXY	(0.10121552169327616+0j)
XZXZ	(0.2430021122253931-2.7755575615628914e-17j)
XZYI	(0.26457984545775903+0j)
XZYX	(0.12277506472262897-6.938893903907228e-18j)
XZYY	(0.23628805367520356-6.938893903907228e-18j)
XZYZ	(-0.04657138830907777+0j)
XZZI	(-0.028141275442536626+0j)
XZZX	(-0.19610079668767427+0j)
XZZY	(0.0016603047223947703-6.938893903907228e-18j)
XZZZ	(-0.006447151725870029+0j)
YIII	(-0.11352463296822944+0j)
YIIX	(-0.11449074977757008-6.938893903907228e-18j)
YIIY	(-0.1183977800494806+0j)
YIIZ	(0.13989721779329933+0j)
YIXI	(-0.10025243148076382+6.938893903907228e-18j)
YIXX	(-0.05996897819155268+2.0816681711721685e-17j)
YIXY	(-0.1309921432102408-1.3877787807814457e-17j)
YIXZ	(-0.13505828888643262+2.0816681711721685e-17j)
YIYI	(0.00816583602563243+0j)
YIYX	(-0.06863300279827195-1.3877787807814457e-17j)
YIYY	(0.23035429452977063+2.7755575615628914e-17j)
YIYZ	(0.06950573748937519+0j)
YIZI	(-0.08868063236388547+0j)
YIZX	(-0.19072361219180267+6.938893903907228e-18j)
YIZY	(-0.1853874943250507+0j)
YIZZ	(0.06990098371010485+0j)
YXII	(-0.065206807123871+1.3877787807814457e-17j)
YXIX	(0.33291119933379226-2.0816681711721685e-17j)
YXIY	(0.18924416325772417-2.0816681711721685e-17j)
YXIZ	(0.15596527441806604-2.7755575615628914e-17j)
YXXI	(-0.04540111966941095+1.3877787807814457e-17j)
YXXX	(0.08961586197456776-6.938893903907228e-18j)
YXXY	(0.0493551723610059+0j)
YXXZ	(0.017301125975059797+1.3877787807814457e-17j)
YXYI	(-0.08006485108026425+0j)
YXYX	(0.11587791498315819+0j)
YXYY	(-0.11426619912758486-6.938893903907228e-18j)
YXYZ	(0.0008977508876844426+0j)
YXZI	(-0.0642471924584972-2.7755575615628914e-17j)
YXZX	(-0.1684502894203233-6.938893903907228e-18j)
YXZY	(0.19235014710030987+3.469446951953614e-17j)
YXZZ	(0.2474824189523471-1.3877787807814457e-17j)
YYII	(0.027026610165075196+0j)
YYIX	(0.07938082571987526+1.3877787807814457e-17j)
YYIY	(-0.029700241326058627+6.938893903907228e-18j)
YYIZ	(-0.09033209835188726+0j)
YYXI	(-0.04894584543186335+0j)
YYXX	(0.11219091195609801+0j)
YYXY	(0.16553810344612485+6.938893903907228e-18j)
YYXZ	(-0.260753390547555+0j)
YYYI	(-0.19430086974339916+1.3877787807814457e-17j)
YYYX	(0.10609379083399202-6.938893903907228e-18j)
YYYY	(-0.010164667954393601+0j)
YYYZ	(0.09238647858242315+2.7755575615628914e-17j)
YYZI	(0.11536638325397362+0j)
YYZX	(-0.01369841866801829-1.3877787807814457e-17j)
YYZY	(0.2348404411792815-6.938893903907228e-18j)
YYZZ	(-0.03742209354973465+0j)
YZII	(0.09170695208079149+0j)
YZIX	(-0.08052147770516561+0j)
YZIY	(-0.06538455192483668+0j)
YZIZ	(0.07316582507853733+0j)
YZXI	(-0.08011619256164809+1.3877787807814457e-17j)
YZXX	(0.11878959900702986+6.938893903907228e-18j)
YZXY	(0.06730621981646992+0j)
YZXZ	(0.14235638145412943-1.3877787807814457e-17j)
YZYI	(-0.09202883396604762+6.938893903907228e-18j)
YZYX	(-0.03451460434275482+0j)
YZYY	(-0.009185118778425885-6.938893903907228e-18j)
YZYZ	(0.16886529762413693-1.3877787807814457e-17j)
YZZI	(-0.29483246714044653+0j)
YZZX	(0.09771321328309963+0j)
YZZY	(0.0805946697762079+0j)
YZZZ	(-0.0322520421736012+0j)
ZIII	(-0.1312561316798957+0j)
ZIIX	(-0.33320099153943494+0j)
ZIIY	(0.11011758321701103+0j)
ZIIZ	(-0.09040024642695599+0j)
ZIXI	(0.03209375379391749+0j)
ZIXX	(-0.13224665481280287+0j)
ZIXY	(-0.09149457977335698+0j)
ZIXZ	(0.002786073435703751+0j)
ZIYI	(-0.028681108048010967+0j)
ZIYX	(-0.2588273984115883+0j)
ZIYY	(0.02160851664830793+0j)
ZIYZ	(-0.0968135365190303+0j)
ZIZI	(-0.016139933459805023+0j)
ZIZX	(0.08597920900502831+0j)
ZIZY	(-0.08703907984832242+0j)
ZIZZ	(0.1973526329531582+0j)
ZXII	(0.14228921417828086+0j)
ZXIX	(0.1941636286298039+0j)
ZXIY	(-0.4852618413479805-1.3877787807814457e-17j)
ZXIZ	(0.17743306112647006+0j)
ZXXI	(-0.0034261760980713665+0j)
ZXXX	(-0.12552855036939564+0j)
ZXXY	(-0.00901975070480801+0j)
ZXXZ	(-0.19032172252370627+0j)
ZXYI	(0.08760787115470449+6.938893903907228e-18j)
ZXYX	(0.11926929184654872+0j)
ZXYY	(-0.06795097040389299+0j)
ZXYZ	(0.16391548519389054-1.3877787807814457e-17j)
ZXZI	(0.13090310870275515+0j)
ZXZX	(-0.1911223281309284+0j)
ZXZY	(-0.1273614801746466+1.3877787807814457e-17j)
ZXZZ	(-0.16688151617520558+0j)
ZYII	(-0.035153622633543255+0j)
ZYIX	(-0.09826331692685816-6.938893903907228e-18j)
ZYIY	(0.049034324648241166+0j)
ZYIZ	(-0.08882929370519348+0j)
ZYXI	(0.004107627954037324+0j)
ZYXX	(-0.015673244210252513+0j)
ZYXY	(-0.1935951749776258+0j)
ZYXZ	(0.039044273990513134+0j)
ZYYI	(-0.0700194408058449+0j)
ZYYX	(-0.06697088292434084+0j)
ZYYY	(0.19474936648040272+0j)
ZYYZ	(0.1919970793086377+0j)
ZYZI	(0.003066964366526856+0j)
ZYZX	(0.09804721560500829-6.938893903907228e-18j)
ZYZY	(-0.16974515535551343+0j)
ZYZZ	(-0.13481066490730725+0j)
ZZII	(0.13569692027980962+0j)
ZZIX	(0.09399193582185879+0j)
ZZIY	(-0.1293707751311224+0j)
ZZIZ	(-0.21158942331197617+0j)
ZZXI	(0.4005599892914261+0j)
ZZXX	(0.10326166664752272+0j)
ZZXY	(-0.282890713874995+0j)
